#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:dsc_data_analysis
#DATE/TIME:19.03.2025 21:19
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1369.2; tot 1443.2
#SAMPLE:
#SAMPLE MASS /mg:74.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1369.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
200.04800;77.10833;-6.814505e-003;50.00000;100.00000;2.87977;4
200.04900;77.12500;-6.800377e-003;50.00000;100.00000;2.87977;4
200.04800;77.14167;-6.796796e-003;50.00000;100.00000;2.87977;4
200.04800;77.15833;-6.796796e-003;50.00000;100.00000;2.87977;4
200.04800;77.17500;-6.786171e-003;50.00000;100.00000;2.87977;4
200.04900;77.19167;-6.761416e-003;50.00000;100.00000;2.87977;4
200.04900;77.20833;-6.750791e-003;50.00000;100.00000;2.87977;4
200.04900;77.22500;-6.750791e-003;50.00000;100.00000;2.87977;4
200.04800;77.24167;-6.743668e-003;50.00000;100.00000;2.87977;4
200.04900;77.25833;-6.750791e-003;50.00000;100.00000;2.87977;4
200.04900;77.27500;-6.743707e-003;50.00000;100.00000;2.87977;4
200.04900;77.29167;-6.747249e-003;50.00000;100.00000;2.87977;4
200.04900;77.30833;-6.733082e-003;50.00000;100.00000;2.87977;4
200.04900;77.32500;-6.725998e-003;50.00000;100.00000;2.87977;4
200.04900;77.34167;-6.701205e-003;50.00000;100.00000;2.87977;4
200.05000;77.35833;-6.704786e-003;50.00000;100.00000;2.87977;4
200.05000;77.37500;-6.697702e-003;50.00000;100.00000;2.87977;4
200.05000;77.39167;-6.711870e-003;50.00000;100.00000;2.87977;4
200.04900;77.40833;-6.715372e-003;50.00000;100.00000;2.87977;4
200.05000;77.42500;-6.708328e-003;50.00000;100.00000;2.87977;4
200.05000;77.44167;-6.687077e-003;50.00000;100.00000;2.87977;4
200.04900;77.45833;-6.676412e-003;50.00000;100.00000;2.87977;4
200.04900;77.47500;-6.687037e-003;50.00000;100.00000;2.87977;4
200.05099;77.49167;-6.676491e-003;50.00000;100.00000;2.87976;4
200.04900;77.50833;-6.669328e-003;50.00000;100.00000;2.87977;4
200.04900;77.52500;-6.662244e-003;50.00000;100.00000;2.87977;4
200.04900;77.54167;-6.694121e-003;50.00000;100.00000;2.87977;4
200.04900;77.55833;-6.687037e-003;50.00000;100.00000;2.87977;4
200.04900;77.57500;-6.669328e-003;50.00000;100.00000;2.87977;4
200.05000;77.59167;-6.648116e-003;50.00000;100.00000;2.87977;4
200.05000;77.60833;-6.655200e-003;50.00000;100.00000;2.87977;4
200.04900;77.62500;-6.655161e-003;50.00000;100.00000;2.87977;4
200.05000;77.64167;-6.662284e-003;50.00000;100.00000;2.87977;4
200.05000;77.65833;-6.641033e-003;50.00000;100.00000;2.87977;4
200.05000;77.67500;-6.641033e-003;50.00000;100.00000;2.87977;4
200.05000;77.69167;-6.623323e-003;50.00000;100.00000;2.87977;4
200.04900;77.70833;-6.605575e-003;50.00000;100.00000;2.87977;4
200.05000;77.72500;-6.626865e-003;50.00000;100.00000;2.87977;4
200.04900;77.74167;-6.640993e-003;50.00000;100.00000;2.87977;4
200.04800;77.75833;-6.630329e-003;50.00000;100.00000;2.87977;4
200.04900;77.77500;-6.640993e-003;50.00000;100.00000;2.87977;4
200.04900;77.79167;-6.662244e-003;50.00000;100.00000;2.87977;4
200.04900;77.80833;-6.640993e-003;50.00000;100.00000;2.87977;4
200.04900;77.82500;-6.616200e-003;50.00000;100.00000;2.87977;4
200.05000;77.84167;-6.612698e-003;50.00000;100.00000;2.87977;4
200.04900;77.85833;-6.605575e-003;50.00000;100.00000;2.87977;4
200.05000;77.87500;-6.598530e-003;50.00000;100.00000;2.87977;4
200.04900;77.89167;-6.587865e-003;50.00000;100.00000;2.87977;4
200.05099;77.90833;-6.570235e-003;50.00000;100.00000;2.87976;4
200.05000;77.92500;-6.587905e-003;50.00000;100.00000;2.87977;4
200.05000;77.94167;-6.609156e-003;50.00000;100.00000;2.87977;4
200.05000;77.95833;-6.609156e-003;50.00000;100.00000;2.87977;4
200.04900;77.97500;-6.619742e-003;50.00000;100.00000;2.87977;4
200.05000;77.99167;-6.609156e-003;50.00000;100.00000;2.87977;4
200.05000;78.00833;-6.602072e-003;50.00000;100.00000;2.87977;4
200.04900;78.02500;-6.598491e-003;50.00000;100.00000;2.87977;4
200.04900;78.04167;-6.587865e-003;50.00000;100.00000;2.87977;4
200.04900;78.05833;-6.587865e-003;50.00000;100.00000;2.87977;4
200.05000;78.07500;-6.584363e-003;50.00000;100.00000;2.87977;4
200.04800;78.09167;-6.605536e-003;50.00000;100.00000;2.87977;4
200.04700;78.10833;-6.605497e-003;50.00000;100.00000;2.87977;4
200.04900;78.12500;-6.612658e-003;50.00000;100.00000;2.87977;4
200.04800;78.14167;-6.612620e-003;50.00000;100.00000;2.87977;4
200.04900;78.15833;-6.626826e-003;50.00000;100.00000;2.87977;4
200.04800;78.17500;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04900;78.19167;-6.630368e-003;50.00000;100.00000;2.87977;4
200.04800;78.20833;-6.612620e-003;50.00000;100.00000;2.87977;4
200.05000;78.22500;-6.619782e-003;50.00000;100.00000;2.87977;4
200.04800;78.24167;-6.609078e-003;50.00000;100.00000;2.87977;4
200.04800;78.25833;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04800;78.27500;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04800;78.29167;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04800;78.30833;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04800;78.32500;-6.616161e-003;50.00000;100.00000;2.87977;4
200.04700;78.34167;-6.623206e-003;50.00000;100.00000;2.87977;4
200.04700;78.35833;-6.616123e-003;50.00000;100.00000;2.87977;4
200.04800;78.37500;-6.626787e-003;50.00000;100.00000;2.87977;4
200.04800;78.39167;-6.623245e-003;50.00000;100.00000;2.87977;4
200.04800;78.40833;-6.633871e-003;50.00000;100.00000;2.87977;4
200.04700;78.42500;-6.619665e-003;50.00000;100.00000;2.87977;4
200.04900;78.44167;-6.605575e-003;50.00000;100.00000;2.87977;4
200.04900;78.45833;-6.594949e-003;50.00000;100.00000;2.87977;4
200.04601;78.47500;-6.598373e-003;50.00000;100.00000;2.87977;4
200.04700;78.49167;-6.605497e-003;50.00000;100.00000;2.87977;4
200.04700;78.50833;-6.601955e-003;50.00000;100.00000;2.87977;4
200.04601;78.52500;-6.591290e-003;50.00000;100.00000;2.87977;4
200.04800;78.54167;-6.598452e-003;50.00000;100.00000;2.87977;4
200.04700;78.55833;-6.598413e-003;50.00000;100.00000;2.87977;4
200.04800;78.57667;-6.609078e-003;50.00000;100.00000;2.87977;4
200.04700;78.59333;-6.598413e-003;50.00000;100.00000;2.87977;5
200.04900;78.61000;-6.580782e-003;50.00000;100.00000;2.87977;5
200.04700;78.62667;-6.584246e-003;50.00000;100.00000;2.87977;5
200.04601;78.64333;-6.608999e-003;50.00000;100.00000;2.87977;5
200.04300;78.66000;-6.757639e-003;50.00000;100.00000;2.87978;5
200.03700;78.67667;-7.019499e-003;50.00000;100.00000;2.87979;5
200.03101;78.69333;-7.295525e-003;50.00000;100.00000;2.87979;5
200.01900;78.71000;-7.773193e-003;50.00000;100.00000;2.87981;5
200.00800;78.72667;-8.261520e-003;50.00000;100.00000;2.87983;5
199.99400;78.74333;-8.912642e-003;50.00000;100.00000;2.87985;5
199.97701;78.76000;-9.655717e-003;50.00000;100.00000;2.87988;5
199.95900;78.77667;-1.049082e-002;50.00000;100.00000;2.87990;5
199.93800;78.79333;-1.147099e-002;50.00000;100.00000;2.87994;5
199.91499;78.81000;-1.251126e-002;50.00000;100.00000;2.87997;5
199.88800;78.82667;-1.370717e-002;50.00000;100.00000;2.88001;5
199.86000;78.84333;-1.502340e-002;50.00000;100.00000;2.88005;5
199.83000;78.86000;-1.639618e-002;50.00000;100.00000;2.88010;5
199.79700;78.87667;-1.789980e-002;50.00000;100.00000;2.88015;5
199.76199;78.89333;-1.947411e-002;50.00000;100.00000;2.88020;5
199.72701;78.91000;-2.120772e-002;50.00000;100.00000;2.88026;5
199.68900;78.92667;-2.303319e-002;50.00000;100.00000;2.88031;5
199.64600;78.94333;-2.491501e-002;50.00000;100.00000;2.88038;5
199.60600;78.96000;-2.695977e-002;50.00000;100.00000;2.88044;5
199.56100;78.97667;-2.908210e-002;50.00000;100.00000;2.88051;5
199.51401;78.99333;-3.126087e-002;50.00000;100.00000;2.88058;5
199.46500;79.01000;-3.363064e-002;50.00000;100.00000;2.88065;5
199.41701;79.02667;-3.608886e-002;50.00000;100.00000;2.88072;5
199.36600;79.04333;-3.853616e-002;50.00000;100.00000;2.88080;5
199.31200;79.06000;-4.113187e-002;50.00000;100.00000;2.88088;5
199.25800;79.07667;-4.376637e-002;50.00000;100.00000;2.88096;5
199.20300;79.09333;-4.649626e-002;50.00000;100.00000;2.88104;5
199.14500;79.11000;-4.929661e-002;50.00000;100.00000;2.88113;5
199.08600;79.12667;-5.220647e-002;50.00000;100.00000;2.88122;5
199.02600;79.14333;-5.518335e-002;50.00000;100.00000;2.88131;5
198.96300;79.16000;-5.820941e-002;50.00000;100.00000;2.88140;5
198.90199;79.17667;-6.128142e-002;50.00000;100.00000;2.88149;5
198.83900;79.19333;-6.445929e-002;50.00000;100.00000;2.88159;5
198.77200;79.21000;-6.765083e-002;50.00000;100.00000;2.88169;5
198.70500;79.22667;-7.091295e-002;50.00000;100.00000;2.88179;5
198.63699;79.24333;-7.423846e-002;50.00000;100.00000;2.88189;5
198.56900;79.26000;-7.764515e-002;50.00000;100.00000;2.88199;5
198.49699;79.27667;-8.106191e-002;50.00000;100.00000;2.88210;5
198.42599;79.29333;-8.453159e-002;50.00000;100.00000;2.88220;5
198.35400;79.31000;-8.799386e-002;50.00000;100.00000;2.88231;5
198.28200;79.32667;-9.153727e-002;50.00000;100.00000;2.88241;5
198.20599;79.34333;-9.510130e-002;50.00000;100.00000;2.88253;5
198.13000;79.36000;-9.872168e-002;50.00000;100.00000;2.88264;5
198.05499;79.37667;      -0.10238;50.00000;100.00000;2.88275;5
197.97701;79.39333;      -0.10606;50.00000;100.00000;2.88286;5
197.89999;79.41000;      -0.10973;50.00000;100.00000;2.88298;5
197.82100;79.42667;      -0.11345;50.00000;100.00000;2.88309;5
197.74100;79.44333;      -0.11720;50.00000;100.00000;2.88321;5
197.66000;79.46000;      -0.12099;50.00000;100.00000;2.88333;5
197.57800;79.47667;      -0.12471;50.00000;100.00000;2.88345;5
197.49500;79.49333;      -0.12853;50.00000;100.00000;2.88357;5
197.41200;79.51000;      -0.13232;50.00000;100.00000;2.88369;5
197.32700;79.52667;      -0.13617;50.00000;100.00000;2.88381;5
197.24300;79.54333;      -0.14004;50.00000;100.00000;2.88393;5
197.15700;79.56000;      -0.14384;50.00000;100.00000;2.88406;5
197.07300;79.57667;      -0.14765;50.00000;100.00000;2.88418;5
196.98599;79.59333;      -0.15147;50.00000;100.00000;2.88431;5
196.89999;79.61000;      -0.15529;50.00000;100.00000;2.88443;5
196.81200;79.62667;      -0.15907;50.00000;100.00000;2.88456;5
196.72200;79.64333;      -0.16288;50.00000;100.00000;2.88469;5
196.63300;79.66000;      -0.16668;50.00000;100.00000;2.88481;5
196.54500;79.67667;      -0.17048;50.00000;100.00000;2.88494;5
196.45300;79.69333;      -0.17426;50.00000;100.00000;2.88507;5
196.36400;79.71000;      -0.17804;50.00000;100.00000;2.88520;5
196.27100;79.72667;      -0.18181;50.00000;100.00000;2.88533;5
196.18100;79.74333;      -0.18553;50.00000;100.00000;2.88546;5
196.08900;79.76000;      -0.18930;50.00000;100.00000;2.88559;5
195.99699;79.77667;      -0.19300;50.00000;100.00000;2.88572;5
195.90300;79.79333;      -0.19673;50.00000;100.00000;2.88586;5
195.81000;79.81000;      -0.20043;50.00000;100.00000;2.88599;5
195.71500;79.82667;      -0.20408;50.00000;100.00000;2.88612;5
195.62100;79.84333;      -0.20774;50.00000;100.00000;2.88625;5
195.52499;79.86000;      -0.21136;50.00000;100.00000;2.88639;5
195.43100;79.87667;      -0.21496;50.00000;100.00000;2.88652;5
195.33400;79.89333;      -0.21858;50.00000;100.00000;2.88666;5
195.23900;79.91000;      -0.22216;50.00000;100.00000;2.88679;5
195.14101;79.92667;      -0.22573;50.00000;100.00000;2.88693;5
195.04500;79.94333;      -0.22922;50.00000;100.00000;2.88706;5
194.94901;79.96000;      -0.23273;50.00000;100.00000;2.88720;5
194.85001;79.97667;      -0.23617;50.00000;100.00000;2.88734;5
194.75200;79.99333;      -0.23962;50.00000;100.00000;2.88747;5
194.65601;80.01000;      -0.24306;50.00000;100.00000;2.88760;5
194.55800;80.02667;      -0.24646;50.00000;100.00000;2.88774;5
194.45799;80.04333;      -0.24984;50.00000;100.00000;2.88788;5
194.35800;80.06000;      -0.25317;50.00000;100.00000;2.88802;5
194.25999;80.07667;      -0.25647;50.00000;100.00000;2.88815;5
194.15900;80.09333;      -0.25974;50.00000;100.00000;2.88829;5
194.06100;80.11000;      -0.26301;50.00000;100.00000;2.88843;5
193.96001;80.12667;      -0.26624;50.00000;100.00000;2.88856;5
193.86099;80.14333;      -0.26942;50.00000;100.00000;2.88870;5
193.75900;80.16000;      -0.27259;50.00000;100.00000;2.88884;5
193.65900;80.17667;      -0.27574;50.00000;100.00000;2.88897;5
193.55701;80.19333;      -0.27886;50.00000;100.00000;2.88911;5
193.45599;80.21000;      -0.28192;50.00000;100.00000;2.88925;5
193.35500;80.22667;      -0.28497;50.00000;100.00000;2.88939;5
193.25301;80.24333;      -0.28797;50.00000;100.00000;2.88953;5
193.15100;80.26000;      -0.29099;50.00000;100.00000;2.88966;5
193.04900;80.27667;      -0.29393;50.00000;100.00000;2.88980;5
192.94701;80.29333;      -0.29684;50.00000;100.00000;2.88994;5
192.84399;80.31000;      -0.29976;50.00000;100.00000;2.89008;5
192.74100;80.32667;      -0.30262;50.00000;100.00000;2.89021;5
192.63800;80.34333;      -0.30545;50.00000;100.00000;2.89035;5
192.53500;80.36000;      -0.30828;50.00000;100.00000;2.89049;5
192.43201;80.37667;      -0.31104;50.00000;100.00000;2.89063;5
192.32899;80.39333;      -0.31378;50.00000;100.00000;2.89076;5
192.22501;80.41000;      -0.31650;50.00000;100.00000;2.89090;5
192.12199;80.42667;      -0.31914;50.00000;100.00000;2.89104;5
192.01601;80.44333;      -0.32179;50.00000;100.00000;2.89118;5
191.91400;80.46000;      -0.32443;50.00000;100.00000;2.89131;5
191.80800;80.47667;      -0.32700;50.00000;100.00000;2.89145;5
191.70500;80.49333;      -0.32955;50.00000;100.00000;2.89159;5
191.59900;80.51000;      -0.33211;50.00000;100.00000;2.89173;5
191.49400;80.52667;      -0.33460;50.00000;100.00000;2.89187;5
191.39101;80.54333;      -0.33707;50.00000;100.00000;2.89200;5
191.28600;80.56000;      -0.33949;50.00000;100.00000;2.89214;5
191.18100;80.57667;      -0.34188;50.00000;100.00000;2.89227;5
191.07500;80.59333;      -0.34428;50.00000;100.00000;2.89241;5
190.97000;80.61000;      -0.34662;50.00000;100.00000;2.89255;5
190.86400;80.62667;      -0.34894;50.00000;100.00000;2.89269;5
190.75900;80.64333;      -0.35123;50.00000;100.00000;2.89282;5
190.65401;80.66000;      -0.35348;50.00000;100.00000;2.89296;5
190.54700;80.67667;      -0.35572;50.00000;100.00000;2.89309;5
190.44200;80.69333;      -0.35792;50.00000;100.00000;2.89323;5
190.33701;80.71000;      -0.36011;50.00000;100.00000;2.89336;5
190.23000;80.72667;      -0.36226;50.00000;100.00000;2.89350;5
190.12300;80.74333;      -0.36436;50.00000;100.00000;2.89364;5
190.01801;80.76000;      -0.36645;50.00000;100.00000;2.89377;5
189.91100;80.77667;      -0.36854;50.00000;100.00000;2.89391;5
189.80701;80.79333;      -0.37057;50.00000;100.00000;2.89404;5
189.69901;80.81000;      -0.37258;50.00000;100.00000;2.89417;5
189.59300;80.82667;      -0.37455;50.00000;100.00000;2.89431;5
189.48700;80.84333;      -0.37650;50.00000;100.00000;2.89444;5
189.38100;80.86000;      -0.37845;50.00000;100.00000;2.89458;5
189.27400;80.87667;      -0.38030;50.00000;100.00000;2.89471;5
189.16701;80.89333;      -0.38223;50.00000;100.00000;2.89484;5
189.06000;80.91000;      -0.38405;50.00000;100.00000;2.89498;5
188.95399;80.92667;      -0.38587;50.00000;100.00000;2.89511;5
188.84700;80.94333;      -0.38767;50.00000;100.00000;2.89524;5
188.74001;80.96000;      -0.38942;50.00000;100.00000;2.89538;5
188.63400;80.97667;      -0.39116;50.00000;100.00000;2.89551;5
188.52699;80.99333;      -0.39291;50.00000;100.00000;2.89564;5
188.41901;81.01000;      -0.39459;50.00000;100.00000;2.89577;5
188.31300;81.02667;      -0.39626;50.00000;100.00000;2.89590;5
188.20500;81.04333;      -0.39787;50.00000;100.00000;2.89604;5
188.09900;81.06000;      -0.39947;50.00000;100.00000;2.89617;5
187.99200;81.07667;      -0.40106;50.00000;100.00000;2.89630;5
187.88499;81.09333;      -0.40266;50.00000;100.00000;2.89643;5
187.77800;81.11000;      -0.40417;50.00000;100.00000;2.89656;5
187.67200;81.12667;      -0.40571;50.00000;100.00000;2.89669;5
187.56400;81.14333;      -0.40718;50.00000;100.00000;2.89682;5
187.45700;81.16000;      -0.40864;50.00000;100.00000;2.89695;5
187.35100;81.17667;      -0.41008;50.00000;100.00000;2.89707;5
187.24400;81.19333;      -0.41148;50.00000;100.00000;2.89720;5
187.13800;81.21000;      -0.41286;50.00000;100.00000;2.89733;5
187.03000;81.22667;      -0.41423;50.00000;100.00000;2.89746;5
186.92500;81.24333;      -0.41550;50.00000;100.00000;2.89759;5
186.82001;81.26000;      -0.41679;50.00000;100.00000;2.89771;5
186.71201;81.27667;      -0.41807;50.00000;100.00000;2.89784;5
186.60699;81.29333;      -0.41927;50.00000;100.00000;2.89796;5
186.50200;81.31000;      -0.42047;50.00000;100.00000;2.89809;5
186.39600;81.32667;      -0.42167;50.00000;100.00000;2.89821;5
186.29100;81.34333;      -0.42278;50.00000;100.00000;2.89834;5
186.18500;81.36000;      -0.42390;50.00000;100.00000;2.89846;5
186.08099;81.37667;      -0.42498;50.00000;100.00000;2.89858;5
185.97501;81.39333;      -0.42604;50.00000;100.00000;2.89871;5
185.87000;81.41000;      -0.42707;50.00000;100.00000;2.89883;5
185.76601;81.42667;      -0.42807;50.00000;100.00000;2.89895;5
185.66400;81.44333;      -0.42902;50.00000;100.00000;2.89907;5
185.55901;81.46000;      -0.42997;50.00000;100.00000;2.89919;5
185.45500;81.47667;      -0.43087;50.00000;100.00000;2.89931;5
185.35201;81.49333;      -0.43173;50.00000;100.00000;2.89943;5
185.24699;81.51000;      -0.43258;50.00000;100.00000;2.89955;5
185.14500;81.52667;      -0.43342;50.00000;100.00000;2.89967;5
185.04201;81.54333;      -0.43423;50.00000;100.00000;2.89979;5
184.93800;81.56000;      -0.43498;50.00000;100.00000;2.89991;5
184.83701;81.57667;      -0.43572;50.00000;100.00000;2.90003;5
184.73700;81.59333;      -0.43642;50.00000;100.00000;2.90014;5
184.63600;81.61000;      -0.43709;50.00000;100.00000;2.90025;5
184.53300;81.62667;      -0.43772;50.00000;100.00000;2.90037;5
184.43300;81.64333;      -0.43834;50.00000;100.00000;2.90049;5
184.33099;81.66000;      -0.43895;50.00000;100.00000;2.90060;5
184.22900;81.67667;      -0.43953;50.00000;100.00000;2.90072;5
184.12900;81.69333;      -0.44002;50.00000;100.00000;2.90083;5
184.02901;81.71000;      -0.44055;50.00000;100.00000;2.90094;5
183.92900;81.72667;      -0.44105;50.00000;100.00000;2.90105;5
183.82899;81.74333;      -0.44150;50.00000;100.00000;2.90116;5
183.72900;81.76000;      -0.44195;50.00000;100.00000;2.90128;5
183.62900;81.77667;      -0.44233;50.00000;100.00000;2.90139;5
183.53101;81.79333;      -0.44269;50.00000;100.00000;2.90150;5
183.43201;81.81000;      -0.44306;50.00000;100.00000;2.90161;5
183.33299;81.82667;      -0.44342;50.00000;100.00000;2.90172;5
183.23500;81.84333;      -0.44370;50.00000;100.00000;2.90182;5
183.13699;81.86000;      -0.44398;50.00000;100.00000;2.90193;5
183.03999;81.87667;      -0.44426;50.00000;100.00000;2.90204;5
182.94200;81.89333;      -0.44449;50.00000;100.00000;2.90215;5
182.84599;81.91000;      -0.44467;50.00000;100.00000;2.90225;5
182.74699;81.92667;      -0.44485;50.00000;100.00000;2.90236;5
182.65199;81.94333;      -0.44502;50.00000;100.00000;2.90246;5
182.55600;81.96000;      -0.44515;50.00000;100.00000;2.90257;5
182.45900;81.97667;      -0.44527;50.00000;100.00000;2.90267;5
182.36301;81.99333;      -0.44536;50.00000;100.00000;2.90278;5
182.26700;82.01000;      -0.44546;50.00000;100.00000;2.90288;5
182.17200;82.02667;      -0.44552;50.00000;100.00000;2.90298;5
182.07600;82.04333;      -0.44552;50.00000;100.00000;2.90309;5
181.98100;82.06000;      -0.44555;50.00000;100.00000;2.90319;5
181.88600;82.07667;      -0.44555;50.00000;100.00000;2.90329;5
181.79201;82.09333;      -0.44554;50.00000;100.00000;2.90339;5
181.69901;82.11000;      -0.44547;50.00000;100.00000;2.90349;5
181.60400;82.12667;      -0.44543;50.00000;100.00000;2.90359;5
181.50999;82.14333;      -0.44537;50.00000;100.00000;2.90369;5
181.41800;82.16000;      -0.44525;50.00000;100.00000;2.90379;5
181.32401;82.17667;      -0.44509;50.00000;100.00000;2.90389;5
181.23100;82.19333;      -0.44496;50.00000;100.00000;2.90398;5
181.13901;82.21000;      -0.44480;50.00000;100.00000;2.90408;5
181.04700;82.22667;      -0.44463;50.00000;100.00000;2.90418;5
180.95399;82.24333;      -0.44445;50.00000;100.00000;2.90427;5
180.86301;82.26000;      -0.44426;50.00000;100.00000;2.90437;5
180.77000;82.27667;      -0.44401;50.00000;100.00000;2.90447;5
180.67900;82.29333;      -0.44376;50.00000;100.00000;2.90456;5
180.58900;82.31000;      -0.44350;50.00000;100.00000;2.90465;5
180.49800;82.32667;      -0.44324;50.00000;100.00000;2.90475;5
180.40700;82.34333;      -0.44294;50.00000;100.00000;2.90484;5
180.31700;82.36000;      -0.44264;50.00000;100.00000;2.90493;5
180.22701;82.37667;      -0.44232;50.00000;100.00000;2.90503;5
180.13699;82.39333;      -0.44199;50.00000;100.00000;2.90512;5
180.04700;82.41000;      -0.44167;50.00000;100.00000;2.90521;5
179.95700;82.42667;      -0.44129;50.00000;100.00000;2.90530;5
179.86800;82.44333;      -0.44094;50.00000;100.00000;2.90539;5
179.78101;82.46000;      -0.44055;50.00000;100.00000;2.90548;5
179.69200;82.47667;      -0.44016;50.00000;100.00000;2.90557;5
179.60300;82.49333;      -0.43973;50.00000;100.00000;2.90566;5
179.51601;82.51000;      -0.43932;50.00000;100.00000;2.90575;5
179.42700;82.52667;      -0.43891;50.00000;100.00000;2.90584;5
179.33900;82.54333;      -0.43844;50.00000;100.00000;2.90593;5
179.25101;82.56000;      -0.43802;50.00000;100.00000;2.90602;5
179.16400;82.57667;      -0.43752;50.00000;100.00000;2.90610;5
179.07600;82.59333;      -0.43703;50.00000;100.00000;2.90619;5
178.99001;82.61000;      -0.43657;50.00000;100.00000;2.90628;5
178.90300;82.62667;      -0.43610;50.00000;100.00000;2.90637;5
178.81700;82.64333;      -0.43556;50.00000;100.00000;2.90645;5
178.73100;82.66000;      -0.43506;50.00000;100.00000;2.90654;5
178.64500;82.67667;      -0.43454;50.00000;100.00000;2.90662;5
