#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:13.05.2025 15:53
#CORR. FILE:
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:tot 1433.2
#SAMPLE:
#SAMPLE MASS /mg:75.2
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1358.4
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
199.70900;71.95750;-7.119815e-003;50.00000;100.00000;2.92911;4
199.71100;71.97417;-7.119898e-003;50.00000;100.00000;2.92911;4
199.70900;71.99083;-7.119815e-003;50.00000;100.00000;2.92911;4
199.71001;72.00750;-7.119857e-003;50.00000;100.00000;2.92911;4
199.70900;72.02417;-7.112888e-003;50.00000;100.00000;2.92911;4
199.71001;72.04083;-7.112929e-003;50.00000;100.00000;2.92911;4
199.71100;72.05750;-7.116434e-003;50.00000;100.00000;2.92911;4
199.70799;72.07417;-7.126700e-003;50.00000;100.00000;2.92912;4
199.71100;72.09083;-7.130289e-003;50.00000;100.00000;2.92911;4
199.71001;72.10750;-7.130248e-003;50.00000;100.00000;2.92911;4
199.70900;72.12417;-7.130206e-003;50.00000;100.00000;2.92911;4
199.71100;72.14083;-7.095652e-003;50.00000;100.00000;2.92911;4
199.71100;72.15750;-7.099116e-003;50.00000;100.00000;2.92911;4
199.71001;72.17417;-7.085220e-003;50.00000;100.00000;2.92911;4
199.71100;72.19083;-7.057552e-003;50.00000;100.00000;2.92911;4
199.71100;72.20750;-7.074870e-003;50.00000;100.00000;2.92911;4
199.71100;72.22417;-7.088725e-003;50.00000;100.00000;2.92911;4
199.71001;72.24083;-7.057511e-003;50.00000;100.00000;2.92911;4
199.71100;72.25750;-7.050625e-003;50.00000;100.00000;2.92911;4
199.71001;72.27417;-7.043656e-003;50.00000;100.00000;2.92911;4
199.71001;72.29083;-7.033265e-003;50.00000;100.00000;2.92911;4
199.71100;72.30750;-7.057552e-003;50.00000;100.00000;2.92911;4
199.71001;72.32417;-7.064438e-003;50.00000;100.00000;2.92911;4
199.71100;72.34083;-7.067943e-003;50.00000;100.00000;2.92911;4
199.71100;72.35750;-7.061016e-003;50.00000;100.00000;2.92911;4
199.71001;72.37417;-7.054047e-003;50.00000;100.00000;2.92911;4
199.71001;72.39083;-7.064438e-003;50.00000;100.00000;2.92911;4
199.70900;72.40750;-7.074787e-003;50.00000;100.00000;2.92911;4
199.71001;72.42417;-7.088684e-003;50.00000;100.00000;2.92911;4
199.71201;72.44083;-7.071449e-003;50.00000;100.00000;2.92910;4
199.71100;72.45750;-7.071407e-003;50.00000;100.00000;2.92911;4
199.71001;72.47417;-7.095611e-003;50.00000;100.00000;2.92911;4
199.71001;72.49083;-7.102538e-003;50.00000;100.00000;2.92911;4
199.71100;72.50750;-7.085261e-003;50.00000;100.00000;2.92911;4
199.71100;72.52417;-7.095652e-003;50.00000;100.00000;2.92911;4
199.71001;72.54083;-7.102538e-003;50.00000;100.00000;2.92911;4
199.71001;72.55750;-7.109466e-003;50.00000;100.00000;2.92911;4
199.71100;72.57417;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71201;72.59083;-7.116477e-003;50.00000;100.00000;2.92910;4
199.71100;72.60750;-7.119898e-003;50.00000;100.00000;2.92911;4
199.71100;72.62417;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71001;72.64083;-7.106002e-003;50.00000;100.00000;2.92911;4
199.71100;72.65750;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71100;72.67417;-7.109507e-003;50.00000;100.00000;2.92911;4
199.70900;72.69083;-7.099033e-003;50.00000;100.00000;2.92911;4
199.70900;72.70750;-7.119815e-003;50.00000;100.00000;2.92911;4
199.71100;72.72417;-7.109507e-003;50.00000;100.00000;2.92911;4
199.71100;72.74083;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71100;72.75750;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71100;72.77417;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71100;72.79083;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71201;72.80750;-7.085304e-003;50.00000;100.00000;2.92910;4
199.71100;72.82417;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71100;72.84083;-7.085261e-003;50.00000;100.00000;2.92911;4
199.71100;72.85750;-7.081798e-003;50.00000;100.00000;2.92911;4
199.71100;72.87417;-7.099116e-003;50.00000;100.00000;2.92911;4
199.71100;72.89083;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71201;72.90750;-7.085304e-003;50.00000;100.00000;2.92910;4
199.71100;72.92417;-7.088725e-003;50.00000;100.00000;2.92911;4
199.71001;72.94083;-7.088684e-003;50.00000;100.00000;2.92911;4
199.71100;72.95750;-7.043697e-003;50.00000;100.00000;2.92911;4
199.71100;72.97417;-7.057552e-003;50.00000;100.00000;2.92911;4
199.71201;72.99083;-7.040276e-003;50.00000;100.00000;2.92910;4
199.71201;73.00750;-7.040276e-003;50.00000;100.00000;2.92910;4
199.71100;73.02417;-7.019451e-003;50.00000;100.00000;2.92911;4
199.71201;73.04083;-7.029885e-003;50.00000;100.00000;2.92910;4
199.71001;73.05750;-7.029801e-003;50.00000;100.00000;2.92911;4
199.71300;73.07417;-7.029926e-003;50.00000;100.00000;2.92910;4
199.71201;73.09083;-7.029885e-003;50.00000;100.00000;2.92910;4
199.71400;73.10750;-7.050750e-003;50.00000;100.00000;2.92910;4
199.71201;73.12417;-7.061058e-003;50.00000;100.00000;2.92910;4
199.71201;73.14083;-7.057594e-003;50.00000;100.00000;2.92910;4
199.71201;73.15750;-7.067985e-003;50.00000;100.00000;2.92910;4
199.71001;73.17417;-7.074829e-003;50.00000;100.00000;2.92911;4
199.71201;73.19083;-7.067985e-003;50.00000;100.00000;2.92910;4
199.71100;73.20750;-7.057552e-003;50.00000;100.00000;2.92911;4
199.71100;73.22417;-7.067943e-003;50.00000;100.00000;2.92911;4
199.71100;73.24083;-7.074870e-003;50.00000;100.00000;2.92911;4
199.71201;73.25750;-7.074913e-003;50.00000;100.00000;2.92910;4
199.71201;73.27417;-7.081840e-003;50.00000;100.00000;2.92910;4
199.71100;73.29083;-7.088725e-003;50.00000;100.00000;2.92911;4
199.71201;73.30750;-7.095695e-003;50.00000;100.00000;2.92910;4
199.71100;73.32417;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71100;73.34083;-7.081798e-003;50.00000;100.00000;2.92911;4
199.71201;73.35750;-7.106086e-003;50.00000;100.00000;2.92910;4
199.71100;73.37417;-7.109507e-003;50.00000;100.00000;2.92911;4
199.71100;73.39083;-7.095652e-003;50.00000;100.00000;2.92911;4
199.71201;73.40750;-7.088768e-003;50.00000;100.00000;2.92910;4
199.71100;73.42417;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71100;73.44083;-7.071407e-003;50.00000;100.00000;2.92911;4
199.71001;73.45750;-7.071365e-003;50.00000;100.00000;2.92911;4
199.71100;73.47417;-7.088725e-003;50.00000;100.00000;2.92911;4
199.71100;73.49083;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71001;73.50750;-7.102538e-003;50.00000;100.00000;2.92911;4
199.71201;73.52417;-7.085304e-003;50.00000;100.00000;2.92910;4
199.71100;73.54083;-7.085261e-003;50.00000;100.00000;2.92911;4
199.71001;73.55750;-7.085220e-003;50.00000;100.00000;2.92911;4
199.71001;73.57417;-7.071365e-003;50.00000;100.00000;2.92911;4
199.71100;73.59083;-7.061016e-003;50.00000;100.00000;2.92911;4
199.71100;73.60750;-7.078334e-003;50.00000;100.00000;2.92911;4
199.71001;73.62417;-7.081756e-003;50.00000;100.00000;2.92911;4
199.71100;73.64083;-7.078334e-003;50.00000;100.00000;2.92911;4
199.71100;73.65750;-7.071407e-003;50.00000;100.00000;2.92911;4
199.71201;73.67417;-7.085304e-003;50.00000;100.00000;2.92910;4
199.71201;73.69083;-7.078377e-003;50.00000;100.00000;2.92910;4
199.71201;73.70750;-7.092231e-003;50.00000;100.00000;2.92910;4
199.71100;73.72417;-7.099116e-003;50.00000;100.00000;2.92911;4
199.71100;73.74083;-7.102580e-003;50.00000;100.00000;2.92911;4
199.71100;73.75750;-7.109507e-003;50.00000;100.00000;2.92911;4
199.71100;73.77417;-7.109507e-003;50.00000;100.00000;2.92911;4
199.71100;73.79083;-7.116434e-003;50.00000;100.00000;2.92911;4
199.71100;73.80750;-7.126825e-003;50.00000;100.00000;2.92911;4
199.70900;73.82417;-7.123279e-003;50.00000;100.00000;2.92911;4
199.71100;73.84083;-7.119898e-003;50.00000;100.00000;2.92911;4
199.71201;73.85750;-7.123404e-003;50.00000;100.00000;2.92910;4
199.71100;73.87417;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71100;73.89083;-7.119898e-003;50.00000;100.00000;2.92911;4
199.71100;73.90750;-7.123362e-003;50.00000;100.00000;2.92911;4
199.71100;73.92417;-7.123362e-003;50.00000;100.00000;2.92911;4
199.71001;73.94083;-7.112929e-003;50.00000;100.00000;2.92911;4
199.71001;73.95750;-7.109466e-003;50.00000;100.00000;2.92911;4
199.71201;73.97417;-7.113013e-003;50.00000;100.00000;2.92910;4
199.71001;73.99083;-7.119857e-003;50.00000;100.00000;2.92911;4
199.71100;74.00750;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71001;74.02417;-7.095611e-003;50.00000;100.00000;2.92911;4
199.71100;74.04083;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71100;74.05750;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71201;74.07417;-7.099159e-003;50.00000;100.00000;2.92910;4
199.71100;74.09083;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71100;74.10750;-7.088725e-003;50.00000;100.00000;2.92911;4
199.71201;74.12417;-7.078377e-003;50.00000;100.00000;2.92910;4
199.71201;74.14083;-7.078377e-003;50.00000;100.00000;2.92910;4
199.71201;74.15750;-7.092231e-003;50.00000;100.00000;2.92910;4
199.71201;74.17417;-7.081840e-003;50.00000;100.00000;2.92910;4
199.71100;74.19083;-7.085261e-003;50.00000;100.00000;2.92911;4
199.71100;74.20750;-7.064479e-003;50.00000;100.00000;2.92911;4
199.71100;74.22417;-7.054088e-003;50.00000;100.00000;2.92911;4
199.71100;74.24083;-7.043697e-003;50.00000;100.00000;2.92911;4
199.71201;74.25750;-7.040276e-003;50.00000;100.00000;2.92910;4
199.71201;74.27417;-7.040276e-003;50.00000;100.00000;2.92910;4
199.71300;74.29083;-7.050709e-003;50.00000;100.00000;2.92910;4
199.71201;74.30750;-7.033349e-003;50.00000;100.00000;2.92910;4
199.71001;74.32417;-7.057511e-003;50.00000;100.00000;2.92911;4
199.71201;74.34083;-7.054131e-003;50.00000;100.00000;2.92910;4
199.71201;74.35750;-7.061058e-003;50.00000;100.00000;2.92910;4
199.71100;74.37417;-7.064479e-003;50.00000;100.00000;2.92911;4
199.71100;74.39083;-7.078334e-003;50.00000;100.00000;2.92911;4
199.71100;74.40750;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71100;74.42417;-7.092189e-003;50.00000;100.00000;2.92911;4
199.71100;74.44083;-7.092189e-003;50.00000;100.00000;2.92911;4
199.70900;74.45750;-7.092106e-003;50.00000;100.00000;2.92911;4
199.71001;74.47417;-7.106002e-003;50.00000;100.00000;2.92911;4
199.71100;74.49083;-7.137216e-003;50.00000;100.00000;2.92911;4
199.71100;74.50750;-7.137216e-003;50.00000;100.00000;2.92911;4
199.71100;74.52417;-7.147607e-003;50.00000;100.00000;2.92911;4
199.71001;74.54083;-7.168348e-003;50.00000;100.00000;2.92911;4
199.71001;74.55750;-7.168348e-003;50.00000;100.00000;2.92911;4
199.71100;74.57417;-7.185708e-003;50.00000;100.00000;2.92911;4
199.70900;74.59083;-7.202943e-003;50.00000;100.00000;2.92911;4
199.71001;74.60750;-7.206448e-003;50.00000;100.00000;2.92911;4
199.71100;74.62417;-7.237663e-003;50.00000;100.00000;2.92911;4
199.70900;74.64083;-7.244507e-003;50.00000;100.00000;2.92911;4
199.71001;74.65750;-7.241085e-003;50.00000;100.00000;2.92911;4
199.70900;74.67417;-7.234116e-003;50.00000;100.00000;2.92911;4
199.71001;74.69083;-7.244549e-003;50.00000;100.00000;2.92911;4
199.71100;74.70750;-7.248054e-003;50.00000;100.00000;2.92911;4
199.70900;74.72417;-7.268753e-003;50.00000;100.00000;2.92911;4
199.70900;74.74083;-7.282607e-003;50.00000;100.00000;2.92911;4
199.70900;74.75750;-7.292998e-003;50.00000;100.00000;2.92911;4
199.71001;74.77417;-7.303431e-003;50.00000;100.00000;2.92911;4
199.70900;74.79083;-7.289535e-003;50.00000;100.00000;2.92911;4
199.70799;74.80750;-7.296420e-003;50.00000;100.00000;2.92912;4
199.71001;74.82417;-7.299967e-003;50.00000;100.00000;2.92911;4
199.70900;74.84083;-7.306853e-003;50.00000;100.00000;2.92911;4
199.70900;74.85750;-7.317244e-003;50.00000;100.00000;2.92911;4
199.70900;74.87417;-7.320708e-003;50.00000;100.00000;2.92911;4
199.71100;74.89083;-7.310400e-003;50.00000;100.00000;2.92911;4
199.71001;74.90750;-7.303431e-003;50.00000;100.00000;2.92911;4
199.70900;74.92417;-7.303389e-003;50.00000;100.00000;2.92911;4
199.70900;74.94083;-7.310317e-003;50.00000;100.00000;2.92911;4
199.70900;74.95750;-7.303389e-003;50.00000;100.00000;2.92911;4
199.70900;74.97417;-7.286071e-003;50.00000;100.00000;2.92911;4
199.70900;74.99083;-7.282607e-003;50.00000;100.00000;2.92911;4
199.71001;75.00750;-7.306895e-003;50.00000;100.00000;2.92911;4
199.70900;75.02417;-7.282607e-003;50.00000;100.00000;2.92911;4
199.70900;75.04083;-7.265289e-003;50.00000;100.00000;2.92911;4
199.71001;75.05750;-7.265331e-003;50.00000;100.00000;2.92911;4
199.71001;75.07417;-7.258403e-003;50.00000;100.00000;2.92911;4
199.71001;75.09083;-7.248012e-003;50.00000;100.00000;2.92911;4
199.71001;75.10750;-7.244549e-003;50.00000;100.00000;2.92911;4
199.70900;75.12417;-7.227189e-003;50.00000;100.00000;2.92911;4
199.71100;75.14083;-7.220345e-003;50.00000;100.00000;2.92911;4
199.70900;75.15750;-7.178697e-003;50.00000;100.00000;2.92911;4
199.70900;75.17417;-7.185625e-003;50.00000;100.00000;2.92911;4
199.71001;75.19083;-7.178739e-003;50.00000;100.00000;2.92911;4
199.71100;75.20750;-7.189171e-003;50.00000;100.00000;2.92911;4
199.71201;75.22417;-7.213460e-003;50.00000;100.00000;2.92910;4
199.71100;75.24083;-7.178780e-003;50.00000;100.00000;2.92911;4
199.71001;75.25750;-7.171812e-003;50.00000;100.00000;2.92911;4
199.71001;75.27417;-7.185666e-003;50.00000;100.00000;2.92911;4
199.71100;75.29083;-7.199562e-003;50.00000;100.00000;2.92911;4
199.71100;75.30750;-7.182244e-003;50.00000;100.00000;2.92911;4
199.71001;75.32417;-7.178739e-003;50.00000;100.00000;2.92911;4
199.71100;75.34083;-7.175317e-003;50.00000;100.00000;2.92911;4
199.70900;75.35750;-7.178697e-003;50.00000;100.00000;2.92911;4
199.71100;75.37417;-7.185708e-003;50.00000;100.00000;2.92911;4
199.71100;75.39083;-7.164926e-003;50.00000;100.00000;2.92911;4
199.71001;75.40750;-7.168348e-003;50.00000;100.00000;2.92911;4
199.71001;75.42417;-7.147566e-003;50.00000;100.00000;2.92911;4
199.71100;75.44083;-7.154535e-003;50.00000;100.00000;2.92911;4
199.71001;75.45750;-7.157957e-003;50.00000;100.00000;2.92911;4
199.71001;75.47417;-7.154493e-003;50.00000;100.00000;2.92911;4
199.71001;75.49083;-7.157957e-003;50.00000;100.00000;2.92911;4
199.71201;75.50750;-7.175359e-003;50.00000;100.00000;2.92910;4
199.71001;75.52417;-7.175275e-003;50.00000;100.00000;2.92911;4
199.71100;75.54083;-7.161462e-003;50.00000;100.00000;2.92911;4
199.71001;75.55750;-7.178739e-003;50.00000;100.00000;2.92911;4
199.71201;75.57417;-7.164968e-003;50.00000;100.00000;2.92910;4
199.71001;75.59083;-7.161421e-003;50.00000;100.00000;2.92911;4
199.70900;75.60750;-7.171770e-003;50.00000;100.00000;2.92911;4
199.71100;75.62417;-7.175317e-003;50.00000;100.00000;2.92911;4
199.71100;75.64083;-7.161462e-003;50.00000;100.00000;2.92911;4
199.71001;75.65750;-7.164884e-003;50.00000;100.00000;2.92911;4
199.71100;75.67417;-7.157998e-003;50.00000;100.00000;2.92911;4
199.70900;75.69083;-7.154452e-003;50.00000;100.00000;2.92911;4
199.71100;75.70750;-7.147607e-003;50.00000;100.00000;2.92911;4
199.71001;75.72417;-7.137175e-003;50.00000;100.00000;2.92911;4
199.71100;75.74083;-7.157998e-003;50.00000;100.00000;2.92911;4
199.71100;75.75750;-7.151071e-003;50.00000;100.00000;2.92911;4
199.70900;75.77417;-7.144061e-003;50.00000;100.00000;2.92911;4
199.71100;75.79083;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71100;75.80750;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71100;75.82417;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71100;75.84083;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71001;75.85750;-7.133711e-003;50.00000;100.00000;2.92911;4
199.71001;75.87417;-7.144102e-003;50.00000;100.00000;2.92911;4
199.71001;75.89083;-7.144102e-003;50.00000;100.00000;2.92911;4
199.71100;75.90750;-7.133753e-003;50.00000;100.00000;2.92911;4
199.71001;75.92417;-7.130248e-003;50.00000;100.00000;2.92911;4
199.71001;75.94083;-7.151030e-003;50.00000;100.00000;2.92911;4
199.71201;75.95750;-7.151114e-003;50.00000;100.00000;2.92910;4
199.71100;75.97417;-7.151071e-003;50.00000;100.00000;2.92911;4
199.71001;75.99083;-7.144102e-003;50.00000;100.00000;2.92911;4
199.70900;76.00750;-7.147524e-003;50.00000;100.00000;2.92911;4
199.71001;76.02417;-7.147566e-003;50.00000;100.00000;2.92911;4
199.71001;76.04083;-7.140639e-003;50.00000;100.00000;2.92911;4
199.71001;76.05750;-7.130248e-003;50.00000;100.00000;2.92911;4
199.71100;76.07417;-7.123362e-003;50.00000;100.00000;2.92911;4
199.71201;76.09083;-7.123404e-003;50.00000;100.00000;2.92910;4
199.71001;76.10750;-7.119857e-003;50.00000;100.00000;2.92911;4
199.71100;76.12417;-7.130289e-003;50.00000;100.00000;2.92911;4
199.71001;76.14083;-7.137175e-003;50.00000;100.00000;2.92911;4
199.71100;76.15750;-7.137216e-003;50.00000;100.00000;2.92911;4
199.71100;76.17417;-7.119898e-003;50.00000;100.00000;2.92911;4
199.71100;76.19083;-7.123362e-003;50.00000;100.00000;2.92911;4
199.71100;76.20750;-7.102580e-003;50.00000;100.00000;2.92911;4
199.71001;76.22417;-7.092147e-003;50.00000;100.00000;2.92911;4
199.71001;76.24083;-7.095611e-003;50.00000;100.00000;2.92911;4
199.71100;76.25750;-7.099116e-003;50.00000;100.00000;2.92911;4
199.71100;76.27417;-7.095652e-003;50.00000;100.00000;2.92911;4
199.71100;76.29083;-7.078334e-003;50.00000;100.00000;2.92911;4
199.71100;76.30750;-7.081798e-003;50.00000;100.00000;2.92911;4
199.71201;76.32417;-7.064522e-003;50.00000;100.00000;2.92910;4
199.71201;76.34083;-7.054131e-003;50.00000;100.00000;2.92910;4
199.71201;76.35750;-7.067985e-003;50.00000;100.00000;2.92910;4
199.71201;76.37417;-7.057594e-003;50.00000;100.00000;2.92910;4
199.71001;76.39083;-7.064438e-003;50.00000;100.00000;2.92911;4
199.71100;76.40750;-7.064479e-003;50.00000;100.00000;2.92911;4
199.71201;76.42417;-7.061058e-003;50.00000;100.00000;2.92910;4
199.71100;76.44083;-7.054088e-003;50.00000;100.00000;2.92911;4
199.71201;76.45750;-7.067985e-003;50.00000;100.00000;2.92910;4
199.71100;76.47417;-7.054088e-003;50.00000;100.00000;2.92911;4
199.71300;76.49083;-7.043781e-003;50.00000;100.00000;2.92910;4
199.71201;76.50750;-7.043740e-003;50.00000;100.00000;2.92910;4
199.71100;76.52417;-7.050625e-003;50.00000;100.00000;2.92911;4
199.71201;76.54083;-7.036812e-003;50.00000;100.00000;2.92910;4
199.71201;76.55750;-7.026421e-003;50.00000;100.00000;2.92910;4
199.71201;76.57417;-7.012567e-003;50.00000;100.00000;2.92910;4
199.71300;76.59083;-7.016072e-003;50.00000;100.00000;2.92910;4
199.71300;76.60750;-7.009144e-003;50.00000;100.00000;2.92910;4
199.71300;76.62417;-7.009144e-003;50.00000;100.00000;2.92910;4
199.71201;76.64083;-6.995248e-003;50.00000;100.00000;2.92910;4
199.71201;76.65750;-6.995248e-003;50.00000;100.00000;2.92910;4
199.71100;76.67417;-6.991742e-003;50.00000;100.00000;2.92911;4
199.71201;76.69083;-6.974466e-003;50.00000;100.00000;2.92910;4
199.71201;76.70750;-6.967538e-003;50.00000;100.00000;2.92910;4
199.71500;76.72417;-6.974590e-003;50.00000;100.00000;2.92910;4
199.71400;76.74083;-6.981477e-003;50.00000;100.00000;2.92910;4
199.71300;76.75750;-7.002217e-003;50.00000;100.00000;2.92910;4
199.71400;76.77417;-6.998795e-003;50.00000;100.00000;2.92910;4
199.71300;76.79083;-6.998753e-003;50.00000;100.00000;2.92910;4
199.71201;76.80750;-7.002176e-003;50.00000;100.00000;2.92910;4
199.71201;76.82417;-7.022958e-003;50.00000;100.00000;2.92910;4
199.71300;76.84083;-7.026463e-003;50.00000;100.00000;2.92910;4
199.71201;76.85750;-7.033349e-003;50.00000;100.00000;2.92910;4
199.71201;76.87417;-7.043740e-003;50.00000;100.00000;2.92910;4
199.71300;76.89083;-7.047245e-003;50.00000;100.00000;2.92910;4
199.71100;76.90750;-7.064479e-003;50.00000;100.00000;2.92911;4
199.71001;76.92417;-7.060974e-003;50.00000;100.00000;2.92911;4
199.71201;76.94083;-7.047203e-003;50.00000;100.00000;2.92910;4
199.71100;76.95750;-7.078334e-003;50.00000;100.00000;2.92911;4
199.71201;76.97417;-7.088768e-003;50.00000;100.00000;2.92910;4
199.71201;76.99083;-7.099159e-003;50.00000;100.00000;2.92910;4
199.71201;77.00750;-7.102622e-003;50.00000;100.00000;2.92910;4
199.71300;77.02417;-7.088809e-003;50.00000;100.00000;2.92910;4
199.71100;77.04083;-7.099116e-003;50.00000;100.00000;2.92911;4
199.71100;77.05750;-7.106043e-003;50.00000;100.00000;2.92911;4
199.71100;77.07417;-7.112971e-003;50.00000;100.00000;2.92911;4
199.71201;77.09083;-7.137259e-003;50.00000;100.00000;2.92910;4
199.71201;77.10750;-7.144186e-003;50.00000;100.00000;2.92910;4
199.71100;77.12417;-7.161462e-003;50.00000;100.00000;2.92911;4
199.71100;77.14083;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71201;77.15750;-7.144186e-003;50.00000;100.00000;2.92910;4
199.71100;77.17417;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71201;77.19083;-7.144186e-003;50.00000;100.00000;2.92910;4
199.71201;77.20750;-7.144186e-003;50.00000;100.00000;2.92910;4
199.71100;77.22417;-7.157998e-003;50.00000;100.00000;2.92911;4
199.71100;77.24083;-7.164926e-003;50.00000;100.00000;2.92911;4
199.71201;77.25750;-7.168432e-003;50.00000;100.00000;2.92910;4
199.71100;77.27417;-7.185708e-003;50.00000;100.00000;2.92911;4
199.71100;77.29083;-7.185708e-003;50.00000;100.00000;2.92911;4
199.71001;77.30750;-7.171812e-003;50.00000;100.00000;2.92911;4
199.71100;77.32417;-7.164926e-003;50.00000;100.00000;2.92911;4
199.70900;77.34083;-7.182161e-003;50.00000;100.00000;2.92911;4
199.71001;77.35750;-7.185666e-003;50.00000;100.00000;2.92911;4
199.71100;77.37417;-7.189171e-003;50.00000;100.00000;2.92911;4
199.71100;77.39083;-7.220345e-003;50.00000;100.00000;2.92911;4
199.71100;77.40750;-7.220345e-003;50.00000;100.00000;2.92911;4
199.70900;77.42417;-7.241043e-003;50.00000;100.00000;2.92911;4
199.71001;77.44083;-7.237621e-003;50.00000;100.00000;2.92911;4
199.71001;77.45750;-7.234158e-003;50.00000;100.00000;2.92911;4
199.71100;77.47417;-7.234199e-003;50.00000;100.00000;2.92911;4
199.71001;77.49083;-7.230694e-003;50.00000;100.00000;2.92911;4
199.70900;77.50750;-7.254898e-003;50.00000;100.00000;2.92911;4
199.71001;77.52417;-7.254940e-003;50.00000;100.00000;2.92911;4
199.71001;77.54083;-7.268794e-003;50.00000;100.00000;2.92911;4
199.70900;77.55750;-7.275680e-003;50.00000;100.00000;2.92911;4
199.70900;77.57417;-7.279144e-003;50.00000;100.00000;2.92911;4
199.70900;77.59083;-7.289535e-003;50.00000;100.00000;2.92911;4
199.71001;77.60750;-7.286113e-003;50.00000;100.00000;2.92911;4
199.70700;77.62417;-7.289451e-003;50.00000;100.00000;2.92912;4
199.70900;77.64083;-7.282607e-003;50.00000;100.00000;2.92911;4
199.71001;77.65750;-7.286113e-003;50.00000;100.00000;2.92911;4
199.71001;77.67417;-7.303431e-003;50.00000;100.00000;2.92911;4
199.70900;77.69083;-7.299926e-003;50.00000;100.00000;2.92911;4
199.71001;77.70750;-7.313823e-003;50.00000;100.00000;2.92911;4
199.71001;77.72417;-7.303431e-003;50.00000;100.00000;2.92911;4
199.71001;77.74083;-7.299967e-003;50.00000;100.00000;2.92911;4
199.71100;77.75750;-7.286154e-003;50.00000;100.00000;2.92911;4
199.71001;77.77417;-7.286113e-003;50.00000;100.00000;2.92911;4
199.71001;77.79083;-7.272258e-003;50.00000;100.00000;2.92911;4
199.71001;77.80750;-7.279185e-003;50.00000;100.00000;2.92911;4
199.71100;77.82417;-7.279227e-003;50.00000;100.00000;2.92911;4
199.71001;77.84083;-7.258403e-003;50.00000;100.00000;2.92911;4
199.71001;77.85750;-7.244549e-003;50.00000;100.00000;2.92911;4
199.71001;77.87417;-7.227230e-003;50.00000;100.00000;2.92911;4
199.71001;77.89083;-7.202985e-003;50.00000;100.00000;2.92911;4
199.71001;77.90750;-7.192594e-003;50.00000;100.00000;2.92911;4
199.71100;77.92417;-7.182244e-003;50.00000;100.00000;2.92911;4
199.71100;77.94083;-7.144144e-003;50.00000;100.00000;2.92911;4
199.71100;77.95750;-7.154535e-003;50.00000;100.00000;2.92911;4
199.71100;77.97417;-7.130289e-003;50.00000;100.00000;2.92911;4
199.71100;77.99083;-7.140680e-003;50.00000;100.00000;2.92911;4
199.71001;78.00750;-7.144102e-003;50.00000;100.00000;2.92911;4
199.71001;78.02417;-7.154493e-003;50.00000;100.00000;2.92911;4
199.71001;78.04083;-7.168348e-003;50.00000;100.00000;2.92911;4
199.71001;78.05750;-7.161421e-003;50.00000;100.00000;2.92911;4
199.71001;78.07417;-7.154493e-003;50.00000;100.00000;2.92911;4
199.71100;78.09083;-7.147607e-003;50.00000;100.00000;2.92911;4
199.71001;78.10750;-7.130248e-003;50.00000;100.00000;2.92911;4
