#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#PROJECT:
#DATE/TIME:19.03.2025 11:40
#CORR. FILE:
#TEMPCAL:temp_cal_3Kmin.ngb-td5
#SENSITIVITY:sens_cal_3Kmin.ngb-ed5
#LABORATORY:
#OPERATOR:
#REMARK:CR 1370.2,7; SS(80.7) 50.5; W 277.8-50.5=27.3; tot 1447.4
#SAMPLE:
#SAMPLE MASS /mg:77.8
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:1370.2
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-5/5
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
173.14400;83.77583;      -0.45476;50.00000;100.00000;2.91167;5
173.07001;83.79250;      -0.45385;50.00000;100.00000;2.91173;5
172.99600;83.80917;      -0.45297;50.00000;100.00000;2.91179;5
172.92300;83.82583;      -0.45210;50.00000;100.00000;2.91186;5
172.85001;83.84250;      -0.45122;50.00000;100.00000;2.91192;5
172.77800;83.85917;      -0.45036;50.00000;100.00000;2.91198;5
172.70500;83.87583;      -0.44948;50.00000;100.00000;2.91204;5
172.63200;83.89250;      -0.44861;50.00000;100.00000;2.91210;5
172.56000;83.90917;      -0.44774;50.00000;100.00000;2.91216;5
172.48700;83.92583;      -0.44689;50.00000;100.00000;2.91222;5
172.41600;83.94250;      -0.44600;50.00000;100.00000;2.91228;5
172.34300;83.95917;      -0.44514;50.00000;100.00000;2.91234;5
172.27100;83.97583;      -0.44426;50.00000;100.00000;2.91240;5
172.20000;83.99250;      -0.44342;50.00000;100.00000;2.91246;5
172.12801;84.00917;      -0.44254;50.00000;100.00000;2.91252;5
172.05701;84.02583;      -0.44170;50.00000;100.00000;2.91258;5
171.98599;84.04250;      -0.44087;50.00000;100.00000;2.91264;5
171.91400;84.05917;      -0.44001;50.00000;100.00000;2.91269;5
171.84300;84.07583;      -0.43915;50.00000;100.00000;2.91275;5
171.77200;84.09250;      -0.43832;50.00000;100.00000;2.91281;5
171.70200;84.10917;      -0.43750;50.00000;100.00000;2.91287;5
171.63200;84.12583;      -0.43667;50.00000;100.00000;2.91292;5
171.56000;84.14250;      -0.43584;50.00000;100.00000;2.91298;5
171.49001;84.15917;      -0.43497;50.00000;100.00000;2.91304;5
171.41901;84.17583;      -0.43415;50.00000;100.00000;2.91310;5
171.35001;84.19250;      -0.43332;50.00000;100.00000;2.91315;5
171.28000;84.20917;      -0.43251;50.00000;100.00000;2.91321;5
171.20900;84.22583;      -0.43170;50.00000;100.00000;2.91326;5
171.14101;84.24250;      -0.43088;50.00000;100.00000;2.91332;5
171.07001;84.25917;      -0.43008;50.00000;100.00000;2.91337;5
171.00000;84.27583;      -0.42926;50.00000;100.00000;2.91343;5
170.93100;84.29250;      -0.42846;50.00000;100.00000;2.91349;5
170.86099;84.30917;      -0.42766;50.00000;100.00000;2.91354;5
170.79201;84.32583;      -0.42686;50.00000;100.00000;2.91360;5
170.72200;84.34250;      -0.42605;50.00000;100.00000;2.91365;5
170.65401;84.35917;      -0.42529;50.00000;100.00000;2.91370;5
170.58400;84.37583;      -0.42449;50.00000;100.00000;2.91376;5
170.51500;84.39250;      -0.42370;50.00000;100.00000;2.91381;5
170.44701;84.40917;      -0.42291;50.00000;100.00000;2.91387;5
170.37801;84.42583;      -0.42216;50.00000;100.00000;2.91392;5
170.31000;84.44250;      -0.42135;50.00000;100.00000;2.91397;5
170.24001;84.45917;      -0.42060;50.00000;100.00000;2.91403;5
170.17200;84.47583;      -0.41983;50.00000;100.00000;2.91408;5
170.10300;84.49250;      -0.41907;50.00000;100.00000;2.91413;5
170.03600;84.50917;      -0.41831;50.00000;100.00000;2.91418;5
169.96800;84.52583;      -0.41752;50.00000;100.00000;2.91424;5
169.89999;84.54250;      -0.41677;50.00000;100.00000;2.91429;5
169.83200;84.55917;      -0.41604;50.00000;100.00000;2.91434;5
169.76401;84.57583;      -0.41529;50.00000;100.00000;2.91439;5
169.69600;84.59250;      -0.41452;50.00000;100.00000;2.91444;5
169.62801;84.60917;      -0.41378;50.00000;100.00000;2.91450;5
169.56100;84.62583;      -0.41304;50.00000;100.00000;2.91455;5
169.49300;84.64250;      -0.41231;50.00000;100.00000;2.91460;5
169.42599;84.65917;      -0.41158;50.00000;100.00000;2.91465;5
169.35800;84.67583;      -0.41086;50.00000;100.00000;2.91470;5
169.29100;84.69250;      -0.41013;50.00000;100.00000;2.91475;5
169.22301;84.70917;      -0.40942;50.00000;100.00000;2.91480;5
169.15800;84.72583;      -0.40869;50.00000;100.00000;2.91485;5
169.09000;84.74250;      -0.40796;50.00000;100.00000;2.91490;5
169.02299;84.75917;      -0.40726;50.00000;100.00000;2.91495;5
168.95599;84.77583;      -0.40659;50.00000;100.00000;2.91500;5
168.89101;84.79250;      -0.40587;50.00000;100.00000;2.91505;5
168.82300;84.80917;      -0.40512;50.00000;100.00000;2.91510;5
168.75700;84.82583;      -0.40446;50.00000;100.00000;2.91515;5
168.69099;84.84250;      -0.40376;50.00000;100.00000;2.91520;5
168.62500;84.85917;      -0.40307;50.00000;100.00000;2.91524;5
168.55800;84.87583;      -0.40238;50.00000;100.00000;2.91529;5
168.49200;84.89250;      -0.40169;50.00000;100.00000;2.91534;5
168.42599;84.90917;      -0.40101;50.00000;100.00000;2.91539;5
168.35899;84.92583;      -0.40032;50.00000;100.00000;2.91544;5
168.29500;84.94250;      -0.39966;50.00000;100.00000;2.91549;5
168.22900;84.95917;      -0.39900;50.00000;100.00000;2.91553;5
168.16299;84.97583;      -0.39832;50.00000;100.00000;2.91558;5
168.09700;84.99250;      -0.39767;50.00000;100.00000;2.91563;5
168.03101;85.00917;      -0.39701;50.00000;100.00000;2.91568;5
167.96700;85.02583;      -0.39632;50.00000;100.00000;2.91572;5
167.89999;85.04250;      -0.39568;50.00000;100.00000;2.91577;5
167.83501;85.05917;      -0.39504;50.00000;100.00000;2.91582;5
167.77100;85.07583;      -0.39438;50.00000;100.00000;2.91586;5
167.70500;85.09250;      -0.39375;50.00000;100.00000;2.91591;5
167.64000;85.10917;      -0.39311;50.00000;100.00000;2.91595;5
167.57500;85.12583;      -0.39248;50.00000;100.00000;2.91600;5
167.50999;85.14250;      -0.39188;50.00000;100.00000;2.91605;5
167.44600;85.15917;      -0.39121;50.00000;100.00000;2.91609;5
167.37900;85.17583;      -0.39058;50.00000;100.00000;2.91614;5
167.31599;85.19250;      -0.38997;50.00000;100.00000;2.91618;5
167.25101;85.20917;      -0.38934;50.00000;100.00000;2.91623;5
167.18700;85.22583;      -0.38873;50.00000;100.00000;2.91627;5
167.12100;85.24250;      -0.38810;50.00000;100.00000;2.91632;5
167.05800;85.25917;      -0.38753;50.00000;100.00000;2.91636;5
166.99300;85.27583;      -0.38692;50.00000;100.00000;2.91641;5
166.92900;85.29250;      -0.38631;50.00000;100.00000;2.91645;5
166.86600;85.30917;      -0.38570;50.00000;100.00000;2.91650;5
166.80200;85.32583;      -0.38509;50.00000;100.00000;2.91654;5
166.73700;85.34250;      -0.38447;50.00000;100.00000;2.91658;5
166.67300;85.35917;      -0.38389;50.00000;100.00000;2.91663;5
166.61000;85.37583;      -0.38329;50.00000;100.00000;2.91667;5
166.54601;85.39250;      -0.38272;50.00000;100.00000;2.91672;5
166.48199;85.40917;      -0.38216;50.00000;100.00000;2.91676;5
166.41901;85.42583;      -0.38158;50.00000;100.00000;2.91680;5
166.35600;85.44250;      -0.38098;50.00000;100.00000;2.91684;5
166.28999;85.45917;      -0.38044;50.00000;100.00000;2.91689;5
166.22900;85.47583;      -0.37986;50.00000;100.00000;2.91693;5
166.16499;85.49250;      -0.37928;50.00000;100.00000;2.91697;5
166.10201;85.50917;      -0.37870;50.00000;100.00000;2.91701;5
166.03799;85.52583;      -0.37813;50.00000;100.00000;2.91706;5
165.97501;85.54250;      -0.37757;50.00000;100.00000;2.91710;5
165.91200;85.55917;      -0.37704;50.00000;100.00000;2.91714;5
165.85001;85.57583;      -0.37649;50.00000;100.00000;2.91718;5
165.78600;85.59250;      -0.37595;50.00000;100.00000;2.91722;5
165.72200;85.60917;      -0.37541;50.00000;100.00000;2.91727;5
165.66000;85.62583;      -0.37483;50.00000;100.00000;2.91731;5
165.59801;85.64250;      -0.37427;50.00000;100.00000;2.91735;5
165.53600;85.65917;      -0.37379;50.00000;100.00000;2.91739;5
165.47301;85.67583;      -0.37323;50.00000;100.00000;2.91743;5
165.41000;85.69250;      -0.37272;50.00000;100.00000;2.91747;5
165.34700;85.70917;      -0.37218;50.00000;100.00000;2.91751;5
165.28500;85.72583;      -0.37163;50.00000;100.00000;2.91755;5
165.22301;85.74250;      -0.37109;50.00000;100.00000;2.91759;5
165.16000;85.75917;      -0.37059;50.00000;100.00000;2.91763;5
165.09700;85.77583;      -0.37006;50.00000;100.00000;2.91767;5
165.03600;85.79250;      -0.36953;50.00000;100.00000;2.91771;5
164.97200;85.80917;      -0.36901;50.00000;100.00000;2.91775;5
164.91200;85.82583;      -0.36851;50.00000;100.00000;2.91779;5
164.85001;85.84250;      -0.36801;50.00000;100.00000;2.91783;5
164.78799;85.85917;      -0.36752;50.00000;100.00000;2.91787;5
164.72701;85.87583;      -0.36699;50.00000;100.00000;2.91791;5
164.66600;85.89250;      -0.36651;50.00000;100.00000;2.91795;5
164.60400;85.90917;      -0.36600;50.00000;100.00000;2.91799;5
164.54201;85.92583;      -0.36550;50.00000;100.00000;2.91803;5
164.48000;85.94250;      -0.36501;50.00000;100.00000;2.91807;5
164.41800;85.95917;      -0.36451;50.00000;100.00000;2.91811;5
164.35699;85.97583;      -0.36404;50.00000;100.00000;2.91814;5
164.29401;85.99250;      -0.36354;50.00000;100.00000;2.91818;5
164.23300;86.00917;      -0.36304;50.00000;100.00000;2.91822;5
164.17300;86.02583;      -0.36257;50.00000;100.00000;2.91826;5
164.11000;86.04250;      -0.36209;50.00000;100.00000;2.91830;5
164.05000;86.05917;      -0.36162;50.00000;100.00000;2.91833;5
163.98900;86.07583;      -0.36113;50.00000;100.00000;2.91837;5
163.92700;86.09250;      -0.36068;50.00000;100.00000;2.91841;5
163.86700;86.10917;      -0.36023;50.00000;100.00000;2.91845;5
163.80600;86.12583;      -0.35976;50.00000;100.00000;2.91848;5
163.74500;86.14250;      -0.35928;50.00000;100.00000;2.91852;5
163.68500;86.15917;      -0.35881;50.00000;100.00000;2.91856;5
163.62300;86.17583;      -0.35836;50.00000;100.00000;2.91860;5
163.56200;86.19250;      -0.35792;50.00000;100.00000;2.91863;5
163.50101;86.20917;      -0.35745;50.00000;100.00000;2.91867;5
163.44200;86.22583;      -0.35699;50.00000;100.00000;2.91871;5
163.38000;86.24250;      -0.35657;50.00000;100.00000;2.91874;5
163.31900;86.25917;      -0.35608;50.00000;100.00000;2.91878;5
163.25999;86.27583;      -0.35566;50.00000;100.00000;2.91881;5
163.20000;86.29250;      -0.35524;50.00000;100.00000;2.91885;5
163.13901;86.30917;      -0.35479;50.00000;100.00000;2.91889;5
163.07899;86.32583;      -0.35435;50.00000;100.00000;2.91892;5
163.01900;86.34250;      -0.35392;50.00000;100.00000;2.91896;5
162.95799;86.35917;      -0.35348;50.00000;100.00000;2.91899;5
162.89900;86.37583;      -0.35304;50.00000;100.00000;2.91903;5
162.83800;86.39250;      -0.35264;50.00000;100.00000;2.91906;5
162.78000;86.40917;      -0.35222;50.00000;100.00000;2.91910;5
162.71800;86.42583;      -0.35178;50.00000;100.00000;2.91913;5
162.65800;86.44250;      -0.35135;50.00000;100.00000;2.91917;5
162.59900;86.45917;      -0.35093;50.00000;100.00000;2.91920;5
162.53799;86.47583;      -0.35051;50.00000;100.00000;2.91924;5
162.47900;86.49250;      -0.35008;50.00000;100.00000;2.91927;5
162.42000;86.50917;      -0.34966;50.00000;100.00000;2.91931;5
162.36200;86.52583;      -0.34927;50.00000;100.00000;2.91934;5
162.30000;86.54250;      -0.34884;50.00000;100.00000;2.91938;5
162.24100;86.55917;      -0.34843;50.00000;100.00000;2.91941;5
162.18201;86.57583;      -0.34805;50.00000;100.00000;2.91944;5
162.12100;86.59250;      -0.34763;50.00000;100.00000;2.91948;5
162.06400;86.60917;      -0.34719;50.00000;100.00000;2.91951;5
162.00301;86.62583;      -0.34680;50.00000;100.00000;2.91954;5
161.94299;86.64250;      -0.34641;50.00000;100.00000;2.91958;5
161.88400;86.65917;      -0.34601;50.00000;100.00000;2.91961;5
161.82700;86.67583;      -0.34562;50.00000;100.00000;2.91964;5
161.76700;86.69250;      -0.34523;50.00000;100.00000;2.91968;5
161.70799;86.70917;      -0.34484;50.00000;100.00000;2.91971;5
161.64900;86.72583;      -0.34446;50.00000;100.00000;2.91974;5
161.58800;86.74250;      -0.34408;50.00000;100.00000;2.91978;5
161.53101;86.75917;      -0.34369;50.00000;100.00000;2.91981;5
161.47200;86.77583;      -0.34329;50.00000;100.00000;2.91984;5
161.41299;86.79250;      -0.34292;50.00000;100.00000;2.91987;5
161.35500;86.80917;      -0.34253;50.00000;100.00000;2.91991;5
161.29700;86.82583;      -0.34215;50.00000;100.00000;2.91994;5
161.23900;86.84250;      -0.34176;50.00000;100.00000;2.91997;5
161.17900;86.85917;      -0.34141;50.00000;100.00000;2.92000;5
161.12000;86.87583;      -0.34102;50.00000;100.00000;2.92003;5
161.06200;86.89250;      -0.34064;50.00000;100.00000;2.92007;5
161.00301;86.90917;      -0.34027;50.00000;100.00000;2.92010;5
160.94501;86.92583;      -0.33991;50.00000;100.00000;2.92013;5
160.88699;86.94250;      -0.33953;50.00000;100.00000;2.92016;5
160.82899;86.95917;      -0.33918;50.00000;100.00000;2.92019;5
160.77100;86.97583;      -0.33882;50.00000;100.00000;2.92022;5
160.71300;86.99250;      -0.33846;50.00000;100.00000;2.92025;5
160.65401;87.00917;      -0.33809;50.00000;100.00000;2.92028;5
160.59500;87.02583;      -0.33773;50.00000;100.00000;2.92032;5
160.53900;87.04250;      -0.33737;50.00000;100.00000;2.92034;5
160.47900;87.05917;      -0.33699;50.00000;100.00000;2.92038;5
160.42200;87.07583;      -0.33663;50.00000;100.00000;2.92041;5
160.36400;87.09250;      -0.33631;50.00000;100.00000;2.92044;5
160.30499;87.10917;      -0.33594;50.00000;100.00000;2.92047;5
160.24800;87.12583;      -0.33561;50.00000;100.00000;2.92050;5
160.19099;87.14250;      -0.33527;50.00000;100.00000;2.92053;5
160.13400;87.15917;      -0.33491;50.00000;100.00000;2.92056;5
160.07600;87.17583;      -0.33458;50.00000;100.00000;2.92059;5
160.01700;87.19250;      -0.33425;50.00000;100.00000;2.92062;5
159.96001;87.20917;      -0.33391;50.00000;100.00000;2.92065;5
159.90300;87.22583;      -0.33355;50.00000;100.00000;2.92068;5
159.84599;87.24250;      -0.33321;50.00000;100.00000;2.92070;5
159.78799;87.25917;      -0.33288;50.00000;100.00000;2.92073;5
159.73100;87.27583;      -0.33253;50.00000;100.00000;2.92076;5
159.67400;87.29250;      -0.33218;50.00000;100.00000;2.92079;5
159.61501;87.30917;      -0.33186;50.00000;100.00000;2.92082;5
159.55901;87.32583;      -0.33153;50.00000;100.00000;2.92085;5
159.50200;87.34250;      -0.33121;50.00000;100.00000;2.92088;5
159.44400;87.35917;      -0.33089;50.00000;100.00000;2.92091;5
159.38699;87.37583;      -0.33054;50.00000;100.00000;2.92094;5
159.33000;87.39250;      -0.33024;50.00000;100.00000;2.92096;5
159.27299;87.40917;      -0.32991;50.00000;100.00000;2.92099;5
159.21600;87.42583;      -0.32957;50.00000;100.00000;2.92102;5
159.15900;87.44250;      -0.32924;50.00000;100.00000;2.92105;5
159.10300;87.45917;      -0.32892;50.00000;100.00000;2.92108;5
159.04601;87.47583;      -0.32861;50.00000;100.00000;2.92110;5
158.98700;87.49250;      -0.32829;50.00000;100.00000;2.92113;5
158.93201;87.50917;      -0.32798;50.00000;100.00000;2.92116;5
158.87399;87.52583;      -0.32763;50.00000;100.00000;2.92119;5
158.81799;87.54250;      -0.32732;50.00000;100.00000;2.92122;5
158.76199;87.55917;      -0.32700;50.00000;100.00000;2.92124;5
158.70700;87.57583;      -0.32670;50.00000;100.00000;2.92127;5
158.64799;87.59250;      -0.32639;50.00000;100.00000;2.92130;5
158.59100;87.60917;      -0.32607;50.00000;100.00000;2.92132;5
158.53600;87.62583;      -0.32578;50.00000;100.00000;2.92135;5
158.48000;87.64250;      -0.32546;50.00000;100.00000;2.92138;5
158.42300;87.65917;      -0.32516;50.00000;100.00000;2.92140;5
158.36501;87.67583;      -0.32485;50.00000;100.00000;2.92143;5
158.31000;87.69250;      -0.32454;50.00000;100.00000;2.92146;5
158.25301;87.70917;      -0.32424;50.00000;100.00000;2.92148;5
158.19800;87.72583;      -0.32393;50.00000;100.00000;2.92151;5
158.14200;87.74250;      -0.32363;50.00000;100.00000;2.92154;5
158.08501;87.75917;      -0.32334;50.00000;100.00000;2.92156;5
158.02901;87.77583;      -0.32304;50.00000;100.00000;2.92159;5
157.97301;87.79250;      -0.32275;50.00000;100.00000;2.92161;5
157.91701;87.80917;      -0.32244;50.00000;100.00000;2.92164;5
157.86099;87.82583;      -0.32215;50.00000;100.00000;2.92167;5
157.80400;87.84250;      -0.32186;50.00000;100.00000;2.92169;5
157.75000;87.85917;      -0.32156;50.00000;100.00000;2.92172;5
157.69299;87.87583;      -0.32126;50.00000;100.00000;2.92174;5
157.63800;87.89250;      -0.32097;50.00000;100.00000;2.92177;5
157.58299;87.90917;      -0.32067;50.00000;100.00000;2.92179;5
157.52699;87.92583;      -0.32041;50.00000;100.00000;2.92182;5
157.47099;87.94250;      -0.32011;50.00000;100.00000;2.92184;5
157.41600;87.95917;      -0.31980;50.00000;100.00000;2.92187;5
157.36000;87.97583;      -0.31951;50.00000;100.00000;2.92189;5
157.30400;87.99250;      -0.31925;50.00000;100.00000;2.92192;5
157.24899;88.00917;      -0.31895;50.00000;100.00000;2.92194;5
157.19400;88.02583;      -0.31871;50.00000;100.00000;2.92197;5
157.13800;88.04250;      -0.31841;50.00000;100.00000;2.92199;5
157.08200;88.05917;      -0.31815;50.00000;100.00000;2.92202;5
157.02699;88.07583;      -0.31784;50.00000;100.00000;2.92204;5
156.97099;88.09250;      -0.31756;50.00000;100.00000;2.92206;5
156.91600;88.10917;      -0.31731;50.00000;100.00000;2.92209;5
156.86099;88.12583;      -0.31698;50.00000;100.00000;2.92211;5
156.80499;88.14250;      -0.31676;50.00000;100.00000;2.92214;5
156.75000;88.15917;      -0.31647;50.00000;100.00000;2.92216;5
156.69400;88.17583;      -0.31619;50.00000;100.00000;2.92218;5
156.64000;88.19250;      -0.31591;50.00000;100.00000;2.92221;5
156.58600;88.20917;      -0.31563;50.00000;100.00000;2.92223;5
156.53101;88.22583;      -0.31536;50.00000;100.00000;2.92225;5
156.47600;88.24250;      -0.31514;50.00000;100.00000;2.92228;5
156.42101;88.25917;      -0.31486;50.00000;100.00000;2.92230;5
156.36700;88.27583;      -0.31456;50.00000;100.00000;2.92232;5
156.31100;88.29250;      -0.31426;50.00000;100.00000;2.92235;5
156.25600;88.30917;      -0.31400;50.00000;100.00000;2.92237;5
156.20100;88.32583;      -0.31374;50.00000;100.00000;2.92239;5
156.14700;88.34250;      -0.31348;50.00000;100.00000;2.92242;5
156.09300;88.35917;      -0.31320;50.00000;100.00000;2.92244;5
156.03799;88.37583;      -0.31294;50.00000;100.00000;2.92246;5
155.98399;88.39250;      -0.31267;50.00000;100.00000;2.92248;5
155.92900;88.40917;      -0.31241;50.00000;100.00000;2.92251;5
155.87500;88.42583;      -0.31216;50.00000;100.00000;2.92253;5
155.82001;88.44250;      -0.31189;50.00000;100.00000;2.92255;5
155.76500;88.45917;      -0.31168;50.00000;100.00000;2.92257;5
155.71100;88.47583;      -0.31139;50.00000;100.00000;2.92259;5
155.65601;88.49250;      -0.31112;50.00000;100.00000;2.92262;5
155.60300;88.50917;      -0.31085;50.00000;100.00000;2.92264;5
155.54900;88.52583;      -0.31061;50.00000;100.00000;2.92266;5
155.49400;88.54250;      -0.31036;50.00000;100.00000;2.92268;5
155.43900;88.55917;      -0.31011;50.00000;100.00000;2.92270;5
155.38600;88.57583;      -0.30986;50.00000;100.00000;2.92272;5
155.33099;88.59250;      -0.30960;50.00000;100.00000;2.92275;5
155.27699;88.60917;      -0.30935;50.00000;100.00000;2.92277;5
155.22400;88.62583;      -0.30910;50.00000;100.00000;2.92279;5
155.17101;88.64250;      -0.30885;50.00000;100.00000;2.92281;5
155.11400;88.65917;      -0.30860;50.00000;100.00000;2.92283;5
155.06000;88.67583;      -0.30837;50.00000;100.00000;2.92285;5
155.00800;88.69250;      -0.30812;50.00000;100.00000;2.92287;5
154.95300;88.70917;      -0.30785;50.00000;100.00000;2.92289;5
154.89900;88.72583;      -0.30761;50.00000;100.00000;2.92291;5
154.84500;88.74250;      -0.30737;50.00000;100.00000;2.92293;5
154.79300;88.75917;      -0.30711;50.00000;100.00000;2.92295;5
154.73900;88.77583;      -0.30685;50.00000;100.00000;2.92297;5
154.68600;88.79250;      -0.30660;50.00000;100.00000;2.92299;5
154.63300;88.80917;      -0.30637;50.00000;100.00000;2.92301;5
154.58000;88.82583;      -0.30613;50.00000;100.00000;2.92303;5
154.52499;88.84250;      -0.30588;50.00000;100.00000;2.92306;5
154.47000;88.85917;      -0.30568;50.00000;100.00000;2.92308;5
154.41701;88.87583;      -0.30542;50.00000;100.00000;2.92310;5
154.36400;88.89250;      -0.30516;50.00000;100.00000;2.92312;5
154.31000;88.90917;      -0.30492;50.00000;100.00000;2.92314;5
154.25700;88.92583;      -0.30470;50.00000;100.00000;2.92315;5
154.20500;88.94250;      -0.30450;50.00000;100.00000;2.92317;5
154.15199;88.95917;      -0.30424;50.00000;100.00000;2.92319;5
154.09599;88.97583;      -0.30398;50.00000;100.00000;2.92321;5
154.04500;88.99250;      -0.30373;50.00000;100.00000;2.92323;5
153.99200;89.00917;      -0.30352;50.00000;100.00000;2.92325;5
153.93800;89.02583;      -0.30329;50.00000;100.00000;2.92327;5
153.88499;89.04250;      -0.30306;50.00000;100.00000;2.92329;5
153.83000;89.05917;      -0.30280;50.00000;100.00000;2.92331;5
153.77901;89.07583;      -0.30257;50.00000;100.00000;2.92333;5
153.72600;89.09250;      -0.30234;50.00000;100.00000;2.92335;5
