#EXPORTTYPE:DATA ALL
#FILE:
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 200F3
#DATE/TIME:14.04.2025 17:29
#TEMPCAL:temp_cal_5Kmin.ngb-td5
#SENSITIVITY:sens_cal_5Kmin.ngb-ed5
#REMARK:tot 1432.0
#SAMPLE:Sbr-87-200c-30m_HR5_2ar
#SAMPLE MASS /mg:76
#MATERIAL:
#REFERENCE:Ref.
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:High pressure, steel
#SAMPLE CRUCIBLE MASS /mg:0
#REFERENCE CRUCIBLE MASS /mg:1385.5
#M.RANGE /�V:5000
#TAU-R:---
#CORR. CODE:000
#EXO:-1
#RANGE:25�C....200�C/-7.0....7.0K/min
#SEGMENT:S1-9/9
#SEG. 1:25�C/7.0(K/min)/50�C
#SEG. 2:50�C/00:15/50�C
#SEG. 3:50�C/5.0(K/min)/200�C
#SEG. 4:200�C/00:30/200�C
#SEG. 5:200�C/7.0(K/min)/50�C
#SEG. 6:50�C/04:00/50�C
#SEG. 7:50�C/5.0(K/min)/200�C
#SEG. 8:200�C/00:30/200�C
#SEG. 9:200�C/7.0(K/min)/50�C

##Temp./C;Time/min;DSC/(mW/mg);Gas Flow(purge2)/(ml/min);Gas Flow(protective)/(ml/min);Sensit./(uV/mW);Segment
 50.00800;249.50500;-1.647965e-003;50.00000;100.00000;3.07446;6
 50.00700;249.55500;-1.638137e-003;50.00000;100.00000;3.07446;6
 50.00700;249.60500;-1.638137e-003;50.00000;100.00000;3.07446;6
 50.00700;249.65500;-1.621811e-003;50.00000;100.00000;3.07446;6
 50.00700;249.70500;-1.621811e-003;50.00000;100.00000;3.07446;6
 50.00800;249.75500;-1.628374e-003;50.00000;100.00000;3.07446;6
 50.00700;249.80500;-1.638137e-003;50.00000;100.00000;3.07446;6
 50.00700;249.85500;-1.625077e-003;50.00000;100.00000;3.07446;6
 50.00800;249.90500;-1.615313e-003;50.00000;100.00000;3.07446;6
 50.00800;249.95500;-1.605518e-003;50.00000;100.00000;3.07446;6
 50.00700;250.00500;-1.612016e-003;50.00000;100.00000;3.07446;6
 50.00900;250.05500;-1.625142e-003;50.00000;100.00000;3.07446;6
 50.00500;250.10500;-1.628277e-003;50.00000;100.00000;3.07445;6
 50.00700;250.15500;-1.608751e-003;50.00000;100.00000;3.07446;6
 50.00800;250.20500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00800;250.25500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00700;250.30500;-1.582629e-003;50.00000;100.00000;3.07446;6
 50.00700;250.35500;-1.569568e-003;50.00000;100.00000;3.07446;6
 50.00800;250.40500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;250.45500;-1.589192e-003;50.00000;100.00000;3.07446;6
 50.00800;250.50500;-1.566336e-003;50.00000;100.00000;3.07446;6
 50.00900;250.55500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00700;250.60500;-1.585894e-003;50.00000;100.00000;3.07446;6
 50.00800;250.65500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.00900;250.70500;-1.579429e-003;50.00000;100.00000;3.07446;6
 50.00800;250.75500;-1.598987e-003;50.00000;100.00000;3.07446;6
 50.00900;250.80500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00800;250.85500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00800;250.90500;-1.572866e-003;50.00000;100.00000;3.07446;6
 50.00800;250.95500;-1.572866e-003;50.00000;100.00000;3.07446;6
 50.00800;251.00500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.00800;251.05500;-1.569601e-003;50.00000;100.00000;3.07446;6
 50.00800;251.10500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00700;251.15500;-1.589160e-003;50.00000;100.00000;3.07446;6
 50.00700;251.20500;-1.572834e-003;50.00000;100.00000;3.07446;6
 50.00800;251.25500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;251.30500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00700;251.35500;-1.592425e-003;50.00000;100.00000;3.07446;6
 50.00900;251.40500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00900;251.45500;-1.576164e-003;50.00000;100.00000;3.07446;6
 50.00800;251.50500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00800;251.55500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00800;251.60500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00700;251.65500;-1.569568e-003;50.00000;100.00000;3.07446;6
 50.00700;251.70500;-1.582629e-003;50.00000;100.00000;3.07446;6
 50.00700;251.75500;-1.556508e-003;50.00000;100.00000;3.07446;6
 50.00900;251.80500;-1.553307e-003;50.00000;100.00000;3.07446;6
 50.00600;251.85500;-1.582597e-003;50.00000;100.00000;3.07446;6
 50.00700;251.90500;-1.566303e-003;50.00000;100.00000;3.07446;6
 50.00600;251.95500;-1.559740e-003;50.00000;100.00000;3.07446;6
 50.00800;252.00500;-1.569601e-003;50.00000;100.00000;3.07446;6
 50.00700;252.05500;-1.543447e-003;50.00000;100.00000;3.07446;6
 50.00800;252.10500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.00800;252.15500;-1.566336e-003;50.00000;100.00000;3.07446;6
 50.00800;252.20500;-1.589192e-003;50.00000;100.00000;3.07446;6
 50.00900;252.25500;-1.576164e-003;50.00000;100.00000;3.07446;6
 50.00800;252.30500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00900;252.35500;-1.579429e-003;50.00000;100.00000;3.07446;6
 50.00900;252.40500;-1.595755e-003;50.00000;100.00000;3.07446;6
 50.00900;252.45500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00700;252.50500;-1.576099e-003;50.00000;100.00000;3.07446;6
 50.00800;252.55500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00900;252.60500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;252.65500;-1.595722e-003;50.00000;100.00000;3.07446;6
 50.00800;252.70500;-1.598987e-003;50.00000;100.00000;3.07446;6
 50.00900;252.75500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;252.80500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;252.85500;-1.579429e-003;50.00000;100.00000;3.07446;6
 50.00700;252.90500;-1.589160e-003;50.00000;100.00000;3.07446;6
 50.00900;252.95500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00800;253.00500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00900;253.05500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;253.10500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;253.15500;-1.572866e-003;50.00000;100.00000;3.07446;6
 50.00900;253.20500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00700;253.25500;-1.598955e-003;50.00000;100.00000;3.07446;6
 50.00900;253.30500;-1.599020e-003;50.00000;100.00000;3.07446;6
 50.00800;253.35500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;253.40500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;253.45500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00800;253.50500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00800;253.55500;-1.618579e-003;50.00000;100.00000;3.07446;6
 50.00800;253.60500;-1.595722e-003;50.00000;100.00000;3.07446;6
 50.00900;253.65500;-1.615346e-003;50.00000;100.00000;3.07446;6
 50.00800;253.70500;-1.598987e-003;50.00000;100.00000;3.07446;6
 50.00800;253.75500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;253.80500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;253.85500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00800;253.90500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00700;253.95500;-1.602220e-003;50.00000;100.00000;3.07446;6
 50.00700;254.00500;-1.589160e-003;50.00000;100.00000;3.07446;6
 50.00700;254.05500;-1.576099e-003;50.00000;100.00000;3.07446;6
 50.00900;254.10500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00900;254.15500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00900;254.20500;-1.566368e-003;50.00000;100.00000;3.07446;6
 50.00800;254.25500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.01000;254.30500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.00900;254.35500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;254.40500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00900;254.45500;-1.576164e-003;50.00000;100.00000;3.07446;6
 50.00800;254.50500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;254.55500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;254.60500;-1.556540e-003;50.00000;100.00000;3.07446;6
 50.00900;254.65500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;254.70500;-1.559805e-003;50.00000;100.00000;3.07446;6
 50.01000;254.75500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;254.80500;-1.553340e-003;50.00000;100.00000;3.07446;6
 50.00900;254.85500;-1.563103e-003;50.00000;100.00000;3.07446;6
 50.00900;254.90500;-1.556573e-003;50.00000;100.00000;3.07446;6
 50.00900;254.95500;-1.569633e-003;50.00000;100.00000;3.07446;6
 50.01000;255.00500;-1.543544e-003;50.00000;100.00000;3.07446;6
 50.00900;255.05500;-1.569633e-003;50.00000;100.00000;3.07446;6
 50.01000;255.10500;-1.530484e-003;50.00000;100.00000;3.07446;6
 50.01000;255.15500;-1.556605e-003;50.00000;100.00000;3.07446;6
 50.01000;255.20500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;255.25500;-1.543544e-003;50.00000;100.00000;3.07446;6
 50.01100;255.30500;-1.530516e-003;50.00000;100.00000;3.07446;6
 50.01100;255.35500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01000;255.40500;-1.543544e-003;50.00000;100.00000;3.07446;6
 50.01100;255.45500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01100;255.50500;-1.527251e-003;50.00000;100.00000;3.07446;6
 50.00900;255.55500;-1.543512e-003;50.00000;100.00000;3.07446;6
 50.01100;255.60500;-1.540312e-003;50.00000;100.00000;3.07446;6
 50.01200;255.65500;-1.556670e-003;50.00000;100.00000;3.07446;6
 50.01000;255.70500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;255.75500;-1.546810e-003;50.00000;100.00000;3.07446;6
 50.00800;255.80500;-1.543479e-003;50.00000;100.00000;3.07446;6
 50.00900;255.85500;-1.556573e-003;50.00000;100.00000;3.07446;6
 50.01000;255.90500;-1.546810e-003;50.00000;100.00000;3.07446;6
 50.00900;255.95500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.01000;256.00500;-1.579461e-003;50.00000;100.00000;3.07446;6
 50.00800;256.05500;-1.563070e-003;50.00000;100.00000;3.07446;6
 50.01100;256.10500;-1.572963e-003;50.00000;100.00000;3.07446;6
 50.00800;256.15500;-1.566336e-003;50.00000;100.00000;3.07446;6
 50.01000;256.20500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.01000;256.25500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;256.30500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.00900;256.35500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.01000;256.40500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01100;256.45500;-1.586024e-003;50.00000;100.00000;3.07446;6
 50.01000;256.50500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00800;256.55500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00900;256.60500;-1.569633e-003;50.00000;100.00000;3.07446;6
 50.00900;256.65500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00900;256.70500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00800;256.75500;-1.569601e-003;50.00000;100.00000;3.07446;6
 50.00900;256.80500;-1.579429e-003;50.00000;100.00000;3.07446;6
 50.00900;256.85500;-1.595755e-003;50.00000;100.00000;3.07446;6
 50.00800;256.90500;-1.582662e-003;50.00000;100.00000;3.07446;6
 50.00900;256.95500;-1.572899e-003;50.00000;100.00000;3.07446;6
 50.00900;257.00500;-1.595755e-003;50.00000;100.00000;3.07446;6
 50.00800;257.05500;-1.602253e-003;50.00000;100.00000;3.07446;6
 50.01000;257.10500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00800;257.15500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;257.20500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.01000;257.25500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.00800;257.30500;-1.579396e-003;50.00000;100.00000;3.07446;6
 50.00800;257.35500;-1.602253e-003;50.00000;100.00000;3.07446;6
 50.00800;257.40500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.00800;257.45500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;257.50500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00800;257.55500;-1.605518e-003;50.00000;100.00000;3.07446;6
 50.01000;257.60500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00700;257.65500;-1.602220e-003;50.00000;100.00000;3.07446;6
 50.00800;257.70500;-1.612048e-003;50.00000;100.00000;3.07446;6
 50.01000;257.75500;-1.599053e-003;50.00000;100.00000;3.07446;6
 50.00900;257.80500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;257.85500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00700;257.90500;-1.595690e-003;50.00000;100.00000;3.07446;6
 50.00800;257.95500;-1.589192e-003;50.00000;100.00000;3.07446;6
 50.00900;258.00500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.01000;258.05500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00900;258.10500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.01000;258.15500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.00900;258.20500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00900;258.25500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00900;258.30500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00900;258.35500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00900;258.40500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;258.45500;-1.592457e-003;50.00000;100.00000;3.07446;6
 50.00900;258.50500;-1.599020e-003;50.00000;100.00000;3.07446;6
 50.01000;258.55500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.00800;258.60500;-1.569601e-003;50.00000;100.00000;3.07446;6
 50.01000;258.65500;-1.595787e-003;50.00000;100.00000;3.07446;6
 50.01000;258.70500;-1.589257e-003;50.00000;100.00000;3.07446;6
 50.01000;258.75500;-1.595787e-003;50.00000;100.00000;3.07446;6
 50.01000;258.80500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01000;258.85500;-1.556605e-003;50.00000;100.00000;3.07446;6
 50.00900;258.90500;-1.563103e-003;50.00000;100.00000;3.07446;6
 50.01100;258.95500;-1.572963e-003;50.00000;100.00000;3.07446;6
 50.00900;259.00500;-1.556573e-003;50.00000;100.00000;3.07446;6
 50.01000;259.05500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;259.10500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.01100;259.15500;-1.586024e-003;50.00000;100.00000;3.07446;6
 50.01000;259.20500;-1.585992e-003;50.00000;100.00000;3.07446;6
 50.01000;259.25500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01100;259.30500;-1.569698e-003;50.00000;100.00000;3.07446;6
 50.01000;259.35500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.00900;259.40500;-1.563103e-003;50.00000;100.00000;3.07446;6
 50.01000;259.45500;-1.579461e-003;50.00000;100.00000;3.07446;6
 50.01100;259.50500;-1.569698e-003;50.00000;100.00000;3.07446;6
 50.00900;259.55500;-1.566368e-003;50.00000;100.00000;3.07446;6
 50.01000;259.60500;-1.595787e-003;50.00000;100.00000;3.07446;6
 50.01000;259.65500;-1.589257e-003;50.00000;100.00000;3.07446;6
 50.00900;259.70500;-1.569633e-003;50.00000;100.00000;3.07446;6
 50.01000;259.75500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01000;259.80500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.01000;259.85500;-1.589257e-003;50.00000;100.00000;3.07446;6
 50.01000;259.90500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.00900;259.95500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00900;260.00500;-1.563103e-003;50.00000;100.00000;3.07446;6
 50.01000;260.05500;-1.579461e-003;50.00000;100.00000;3.07446;6
 50.01000;260.10500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.01000;260.15500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.00900;260.20500;-1.576164e-003;50.00000;100.00000;3.07446;6
 50.00900;260.25500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.00900;260.30500;-1.602285e-003;50.00000;100.00000;3.07446;6
 50.01000;260.35500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.00900;260.40500;-1.595755e-003;50.00000;100.00000;3.07446;6
 50.01100;260.45500;-1.592554e-003;50.00000;100.00000;3.07446;6
 50.00900;260.50500;-1.576164e-003;50.00000;100.00000;3.07446;6
 50.00800;260.55500;-1.598987e-003;50.00000;100.00000;3.07446;6
 50.01100;260.60500;-1.602350e-003;50.00000;100.00000;3.07446;6
 50.00900;260.65500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;260.70500;-1.595722e-003;50.00000;100.00000;3.07446;6
 50.00900;260.75500;-1.592490e-003;50.00000;100.00000;3.07446;6
 50.00800;260.80500;-1.585927e-003;50.00000;100.00000;3.07446;6
 50.00900;260.85500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.01000;260.90500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.01000;260.95500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00900;261.00500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.00900;261.05500;-1.585959e-003;50.00000;100.00000;3.07446;6
 50.01000;261.10500;-1.602318e-003;50.00000;100.00000;3.07446;6
 50.00900;261.15500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.00900;261.20500;-1.589224e-003;50.00000;100.00000;3.07446;6
 50.01000;261.25500;-1.595787e-003;50.00000;100.00000;3.07446;6
 50.00900;261.30500;-1.582694e-003;50.00000;100.00000;3.07446;6
 50.01000;261.35500;-1.592522e-003;50.00000;100.00000;3.07446;6
 50.00800;261.40500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.01000;261.45500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.01000;261.50500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;261.55500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.01000;261.60500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.01000;261.65500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;261.70500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;261.75500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01000;261.80500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;261.85500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;261.90500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.01000;261.95500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.01100;262.00500;-1.566433e-003;50.00000;100.00000;3.07446;6
 50.00800;262.05500;-1.559805e-003;50.00000;100.00000;3.07446;6
 50.00900;262.10500;-1.550042e-003;50.00000;100.00000;3.07446;6
 50.01100;262.15500;-1.556637e-003;50.00000;100.00000;3.07446;6
 50.00900;262.20500;-1.556573e-003;50.00000;100.00000;3.07446;6
 50.01000;262.25500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01200;262.30500;-1.572996e-003;50.00000;100.00000;3.07446;6
 50.01000;262.35500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.00800;262.40500;-1.556540e-003;50.00000;100.00000;3.07446;6
 50.01000;262.45500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;262.50500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.00900;262.55500;-1.566368e-003;50.00000;100.00000;3.07446;6
 50.00800;262.60500;-1.576131e-003;50.00000;100.00000;3.07446;6
 50.01100;262.65500;-1.563168e-003;50.00000;100.00000;3.07446;6
 50.01100;262.70500;-1.559903e-003;50.00000;100.00000;3.07446;6
 50.01100;262.75500;-1.550107e-003;50.00000;100.00000;3.07446;6
 50.01100;262.80500;-1.579494e-003;50.00000;100.00000;3.07446;6
 50.01000;262.85500;-1.576196e-003;50.00000;100.00000;3.07446;6
 50.01100;262.90500;-1.556637e-003;50.00000;100.00000;3.07446;6
 50.01000;262.95500;-1.556605e-003;50.00000;100.00000;3.07446;6
 50.01000;263.00500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;263.05500;-1.550075e-003;50.00000;100.00000;3.07446;6
 50.01000;263.10500;-1.540279e-003;50.00000;100.00000;3.07446;6
 50.01100;263.15500;-1.556637e-003;50.00000;100.00000;3.07446;6
 50.01200;263.20500;-1.569731e-003;50.00000;100.00000;3.07446;6
 50.01100;263.25500;-1.563168e-003;50.00000;100.00000;3.07446;6
 50.01000;263.30500;-1.553340e-003;50.00000;100.00000;3.07446;6
 50.01100;263.35500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01000;263.40500;-1.556605e-003;50.00000;100.00000;3.07446;6
 50.01200;263.45500;-1.566466e-003;50.00000;100.00000;3.07446;6
 50.01000;263.50500;-1.559870e-003;50.00000;100.00000;3.07446;6
 50.01100;263.55500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01100;263.60500;-1.550107e-003;50.00000;100.00000;3.07446;6
 50.01200;263.65500;-1.553405e-003;50.00000;100.00000;3.07446;6
 50.01000;263.70500;-1.530484e-003;50.00000;100.00000;3.07446;6
 50.01000;263.75500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01000;263.80500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01200;263.85500;-1.530549e-003;50.00000;100.00000;3.07446;6
 50.01000;263.90500;-1.540279e-003;50.00000;100.00000;3.07446;6
 50.01100;263.95500;-1.559903e-003;50.00000;100.00000;3.07446;6
 50.01200;264.00500;-1.546875e-003;50.00000;100.00000;3.07446;6
 50.01200;264.05500;-1.553405e-003;50.00000;100.00000;3.07446;6
 50.01100;264.10500;-1.569698e-003;50.00000;100.00000;3.07446;6
 50.01100;264.15500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01000;264.20500;-1.530484e-003;50.00000;100.00000;3.07446;6
 50.01200;264.25500;-1.530549e-003;50.00000;100.00000;3.07446;6
 50.01100;264.30500;-1.540312e-003;50.00000;100.00000;3.07446;6
 50.01100;264.35500;-1.553372e-003;50.00000;100.00000;3.07446;6
 50.01100;264.40500;-1.553372e-003;50.00000;100.00000;3.07446;6
 50.01100;264.45500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01100;264.50500;-1.572963e-003;50.00000;100.00000;3.07446;6
 50.01100;264.55500;-1.556637e-003;50.00000;100.00000;3.07446;6
 50.01100;264.60500;-1.540312e-003;50.00000;100.00000;3.07446;6
 50.01300;264.65500;-1.537111e-003;50.00000;100.00000;3.07446;6
 50.01000;264.70500;-1.569666e-003;50.00000;100.00000;3.07446;6
 50.01100;264.75500;-1.556637e-003;50.00000;100.00000;3.07446;6
 50.01100;264.80500;-1.543577e-003;50.00000;100.00000;3.07446;6
 50.01200;264.85500;-1.530549e-003;50.00000;100.00000;3.07446;6
 50.01300;264.90500;-1.543642e-003;50.00000;100.00000;3.07446;6
 50.01300;264.95500;-1.563233e-003;50.00000;100.00000;3.07446;6
 50.01200;265.00500;-1.569731e-003;50.00000;100.00000;3.07446;6
 50.01100;265.05500;-1.576229e-003;50.00000;100.00000;3.07446;6
 50.01100;265.10500;-1.579494e-003;50.00000;100.00000;3.07446;6
 50.01100;265.15500;-1.569698e-003;50.00000;100.00000;3.07446;6
 50.01100;265.20500;-1.559903e-003;50.00000;100.00000;3.07446;6
 50.01100;265.25500;-1.586024e-003;50.00000;100.00000;3.07446;6
 50.01000;265.30500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.01100;265.35500;-1.572963e-003;50.00000;100.00000;3.07446;6
 50.01000;265.40500;-1.579461e-003;50.00000;100.00000;3.07446;6
 50.01100;265.45500;-1.592554e-003;50.00000;100.00000;3.07446;6
 50.01000;265.50500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01000;265.55500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01100;265.60500;-1.566433e-003;50.00000;100.00000;3.07446;6
 50.01000;265.65500;-1.582727e-003;50.00000;100.00000;3.07446;6
 50.01000;265.70500;-1.599053e-003;50.00000;100.00000;3.07446;6
 50.00900;265.75500;-1.566368e-003;50.00000;100.00000;3.07446;6
 50.01100;265.80500;-1.569698e-003;50.00000;100.00000;3.07446;6
 50.01000;265.85500;-1.566401e-003;50.00000;100.00000;3.07446;6
 50.01200;265.90500;-1.556670e-003;50.00000;100.00000;3.07446;6
 50.01100;265.95500;-1.576229e-003;50.00000;100.00000;3.07446;6
 50.01000;266.00500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.01000;266.05500;-1.556605e-003;50.00000;100.00000;3.07446;6
 50.01000;266.10500;-1.563135e-003;50.00000;100.00000;3.07446;6
 50.01000;266.15500;-1.572931e-003;50.00000;100.00000;3.07446;6
 50.00900;266.20500;-1.559838e-003;50.00000;100.00000;3.07446;6
